time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Setpoint value velocity controller [m/s];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
10055.0003051758;70.0000000;70.0000137;-1.52642E-06;1.843098E-05;70.0000000
10056.0007095337;70.0000000;69.9999542;5.102923E-06;-1.890514E-05;70.0000000
10057.0001602173;70.0000000;69.9999542;5.102923E-06;-7.368173E-06;70.0000000
10058.0005645752;70.0000000;69.9999542;5.102923E-06;-2.871704E-06;70.0000000
10059.0000152588;70.0000000;69.9999542;5.102923E-06;-1.11923E-06;70.0000000
10060.0004196167;70.0000000;69.9999542;5.102923E-06;-4.362137E-07;70.0000000
10061.0008239746;70.0000000;69.9999542;5.102923E-06;-1.700118E-07;70.0000000
10062.0002746582;70.0000000;69.9999542;5.102923E-06;-6.626113E-08;70.0000000
10063.0006790161;70.0000000;69.9999542;5.102923E-06;-2.58249E-08;70.0000000
10064.0001296997;70.0000000;69.9999542;5.102923E-06;-1.006511E-08;70.0000000
10065.0005340576;70.0000000;70.0000137;-1.52642E-06;4.178483E-05;70.0000000
10066.0009384155;70.0000000;69.9999542;5.102923E-06;-2.260463E-05;70.0000000
10067.0003890991;70.0000000;70.0000137;-1.52642E-06;3.407504E-05;70.0000000
10068.000793457;70.0000000;69.9999542;5.102923E-06;-1.280796E-05;70.0000000
10069.0002441406;70.0000000;69.9999542;5.102923E-06;-4.99183E-06;70.0000000
10070.0006484985;70.0000000;70.0000137;-1.52642E-06;2.124425E-05;70.0000000
10071.0000991821;70.0000000;70.0000137;-1.52642E-06;8.279827E-06;70.0000000
10072.00050354;70.0000000;70.0000137;-1.52642E-06;3.227016E-06;70.0000000
10073.0009078979;70.0000000;70.0000137;-1.52642E-06;1.257711E-06;70.0000000
10074.0003585815;70.0000000;69.9999542;5.102923E-06;-4.129857E-05;70.0000000
10075.0007629395;70.0000000;69.9999542;5.102923E-06;-1.609588E-05;70.0000000
10076.000213623;70.0000000;69.9999542;5.102923E-06;-6.27328E-06;70.0000000
10077.000617981;70.0000000;70.0000137;-1.52642E-06;3.05733E-05;70.0000000
10078.0000686646;70.0000000;70.0001330;-1.481853E-05;8.231491E-05;70.0000000
10079.0004730225;70.0000000;70.0001330;-1.481853E-05;3.208177E-05;70.0000000
10080.0008773804;70.0000000;69.9999542;5.102923E-06;-0.0001195842;70.0000000
10081.000328064;70.0000000;69.9999542;5.102923E-06;-4.660727E-05;70.0000000
10082.0007324219;70.0000000;69.9999542;5.102923E-06;-1.816492E-05;70.0000000
10083.0001831055;70.0000000;70.0000137;-1.52642E-06;2.226991E-05;70.0000000
10084.0005874634;70.0000000;70.0001330;-1.481853E-05;7.868059E-05;70.0000000
10085.000038147;70.0000000;70.0001330;-1.481853E-05;3.066531E-05;70.0000000
10086.0004425049;70.0000000;70.0000734;-8.178047E-06;-3.513972E-05;70.0000000
10087.0008468628;70.0000000;70.0000734;-8.178047E-06;-1.369551E-05;70.0000000
10088.0002975464;70.0000000;70.0000137;-1.52642E-06;-2.341315E-05;70.0000000
10089.0007019043;70.0000000;70.0000137;-1.52642E-06;-9.12514E-06;70.0000000
10090.0001525879;70.0000000;70.0000137;-1.52642E-06;-3.556472E-06;70.0000000
10091.0005569458;70.0000000;70.0000137;-1.52642E-06;2.741167E-06;70.0000000
10092.0000076294;70.0000000;70.0000733;-8.166905E-06;3.827634E-05;70.0000000
10093.0004119873;70.0000000;70.0001330;-1.481853E-05;4.804725E-05;70.0000000
10094.0008163452;70.0000000;70.0000734;-8.178047E-06;-7.406216E-06;70.0000000
10095.0002670288;70.0000000;70.0000138;-1.537562E-06;-4.009452E-05;70.0000000
10096.0006713867;70.0000000;69.9999542;5.102923E-06;-4.175897E-05;70.0000000
10097.0001220703;70.0000000;69.9999542;5.102923E-06;-1.627532E-05;70.0000000
10098.0005264282;70.0000000;69.9999542;5.102923E-06;-1.156681E-05;70.0000000
10099.0009307861;70.0000000;70.0000137;-1.52642E-06;4.838079E-05;70.0000000
10100.0003814697;70.0000000;70.0000137;-1.52642E-06;1.885614E-05;70.0000000
10101.0007858276;70.0000000;70.0000137;-1.52642E-06;7.349074E-06;70.0000000
10102.0002365112;70.0000000;69.9999542;5.102923E-06;-3.015401E-05;70.0000000
10103.0006408691;70.0000000;69.9999542;5.102923E-06;-1.175236E-05;70.0000000
10104.0000915527;70.0000000;70.0000137;-1.52642E-06;2.476916E-05;70.0000000
10105.0004959106;70.0000000;70.0000137;-1.52642E-06;9.653641E-06;70.0000000
10106.0009002686;70.0000000;70.0000137;-1.52642E-06;3.762451E-06;70.0000000
10107.0003509521;70.0000000;70.0000137;-1.52642E-06;1.466394E-06;70.0000000
10108.0007553101;70.0000000;70.0000137;-1.52642E-06;1.456559E-05;70.0000000
10109.0002059937;70.0000000;69.9999542;5.102923E-06;-2.734142E-05;70.0000000
10110.0006103516;70.0000000;69.9999542;5.102923E-06;-1.065616E-05;70.0000000
10111.0000610352;70.0000000;69.9999542;5.102923E-06;-4.153179E-06;70.0000000
10112.0004653931;70.0000000;69.9999542;5.102923E-06;-1.618678E-06;70.0000000
10113.000869751;70.0000000;70.0000137;-1.52642E-06;4.115788E-05;70.0000000
10114.0003204346;70.0000000;70.0000137;-1.52642E-06;3.370382E-05;70.0000000
10115.0007247925;70.0000000;69.9999542;5.102923E-06;-3.387647E-05;70.0000000
10116.0001754761;70.0000000;69.9999542;5.102923E-06;-1.320316E-05;70.0000000
10117.000579834;70.0000000;70.0000137;-1.52642E-06;2.094266E-05;70.0000000
10118.0000305176;70.0000000;70.0000137;-1.52642E-06;8.162282E-06;70.0000000
10119.0004348755;70.0000000;70.0000733;-8.166905E-06;3.625497E-05;70.0000000
10120.0008392334;70.0000000;70.0000733;-8.166905E-06;1.413017E-05;70.0000000
10121.000289917;70.0000000;70.0000733;-8.166905E-06;5.507154E-06;70.0000000
10122.0006942749;70.0000000;70.0000138;-1.537562E-06;-2.72032E-05;70.0000000
10123.0001449585;70.0000000;70.0000138;-1.537562E-06;-1.060229E-05;70.0000000
10124.0005493164;70.0000000;70.0000138;-1.537562E-06;-4.132183E-06;70.0000000
10125.0009536743;70.0000000;70.0001330;-1.481853E-05;8.447445E-05;70.0000000
10126.0004043579;70.0000000;70.0000734;-8.178047E-06;-4.284549E-06;70.0000000
10127.0008087158;70.0000000;70.0000734;-8.178047E-06;-1.669879E-06;70.0000000
10128.0002593994;70.0000000;70.0000138;-1.537562E-06;-5.362861E-05;70.0000000
10129.0006637573;70.0000000;69.9999542;5.102923E-06;-4.703381E-05;70.0000000
10130.0001144409;70.0000000;69.9999542;5.102923E-06;-1.833116E-05;70.0000000
10131.0005187988;70.0000000;69.9999542;5.102923E-06;-7.144467E-06;70.0000000
10132.0009231567;70.0000000;69.9999542;5.102923E-06;-8.661063E-06;70.0000000
10133.0003738403;70.0000000;70.0000137;-1.52642E-06;2.964268E-05;70.0000000
10134.0007781982;70.0000000;69.9999542;5.102923E-06;-3.023569E-05;70.0000000
10135.0002288818;70.0000000;69.9999542;5.102923E-06;-1.178419E-05;70.0000000
10136.0006332397;70.0000000;69.9998946;1.174341E-05;-3.766659E-05;70.0000000
10137.0000839233;70.0000000;69.9998946;1.174341E-05;-1.468034E-05;70.0000000
10138.0004882813;70.0000000;69.9999541;5.114065E-06;2.3628E-05;70.0000000
10139.0008926392;70.0000000;70.0000137;-1.52642E-06;4.228265E-05;70.0000000
10140.0003433228;70.0000000;69.9999542;5.102923E-06;-3.640947E-05;70.0000000
10141.0007476807;70.0000000;69.9999542;5.102923E-06;-1.419039E-05;70.0000000
10142.0001983643;70.0000000;69.9999542;5.102923E-06;-5.530623E-06;70.0000000
10143.0006027222;70.0000000;69.9999542;5.102923E-06;-2.155529E-06;70.0000000
10144.0000534058;70.0000000;70.0000137;-1.52642E-06;4.617224E-05;70.0000000
10145.0004577637;70.0000000;69.9999542;5.102923E-06;-3.489352E-05;70.0000000
10146.0008621216;70.0000000;69.9999542;5.102923E-06;-1.359955E-05;70.0000000
10147.0003128052;70.0000000;69.9999542;5.102923E-06;-5.300349E-06;70.0000000
10148.0007171631;70.0000000;70.0000137;-1.52642E-06;5.082311E-05;70.0000000
10149.0001678467;70.0000000;70.0000137;-1.52642E-06;1.980802E-05;70.0000000
10150.0005722046;70.0000000;70.0000137;-1.52642E-06;7.720064E-06;70.0000000
10151.0000228882;70.0000000;70.0000137;-1.52642E-06;3.008851E-06;70.0000000
10152.0004272461;70.0000000;69.9999542;5.102923E-06;-3.184559E-05;70.0000000
10153.000831604;70.0000000;69.9999542;5.102923E-06;-1.241164E-05;70.0000000
10154.0002822876;70.0000000;70.0000137;-1.52642E-06;4.805152E-05;70.0000000
10155.0006866455;70.0000000;70.0000137;-1.52642E-06;1.872781E-05;70.0000000
10156.0001373291;70.0000000;70.0000137;-1.52642E-06;7.299057E-06;70.0000000
10157.000541687;70.0000000;70.0000137;-1.52642E-06;2.844766E-06;70.0000000
10158.0009460449;70.0000000;70.0000137;-1.52642E-06;5.751926E-06;70.0000000
10159.0003967285;70.0000000;70.0000137;-1.52642E-06;1.003776E-05;70.0000000
10160.0008010864;70.0000000;70.0000137;-1.52642E-06;3.912161E-06;70.0000000
10161.00025177;70.0000000;69.9999542;5.102923E-06;-5.136415E-05;70.0000000
10162.0006561279;70.0000000;70.0000137;-1.52642E-06;1.299939E-05;70.0000000
10163.0001068115;70.0000000;70.0000733;-8.166905E-06;4.227442E-05;70.0000000
10164.0005111694;70.0000000;70.0000734;-8.178047E-06;6.655273E-06;70.0000000
10165.0009155273;70.0000000;70.0000734;-8.178047E-06;2.593855E-06;70.0000000
10166.0003662109;70.0000000;70.0000734;-8.178047E-06;1.01094E-06;70.0000000
10167.0007705688;70.0000000;69.9999542;5.102923E-06;-9.378871E-05;70.0000000
10168.0002212524;70.0000000;70.0000137;-1.52642E-06;1.045873E-05;70.0000000
10169.0006256104;70.0000000;70.0000137;-1.52642E-06;4.07623E-06;70.0000000
10170.0000762939;70.0000000;70.0000733;-8.166905E-06;3.098759E-05;70.0000000
10171.0004806519;70.0000000;70.0000733;-8.166905E-06;1.207724E-05;70.0000000
10172.0008850098;70.0000000;70.0000733;-8.166905E-06;4.707035E-06;70.0000000
10173.0003356934;70.0000000;69.9999542;5.102923E-06;-6.937402E-05;70.0000000
10174.0007400513;70.0000000;69.9999542;5.102923E-06;-2.703814E-05;70.0000000
10175.0001907349;70.0000000;69.9999542;5.102923E-06;-1.833394E-05;70.0000000
10176.0005950928;70.0000000;70.0000733;-8.166905E-06;6.902202E-05;70.0000000
10177.0000457764;70.0000000;70.0001330;-1.481853E-05;6.003019E-05;70.0000000
10178.0004501343;70.0000000;70.0000734;-8.178047E-06;-2.73593E-06;70.0000000
10179.0008544922;70.0000000;70.0000734;-8.178047E-06;-1.066313E-06;70.0000000
10180.0003051758;70.0000000;69.9999542;5.102923E-06;-4.687312E-05;70.0000000
10181.0007095337;70.0000000;69.9999542;5.102923E-06;-1.826853E-05;70.0000000
10182.0001602173;70.0000000;70.0000137;-1.52642E-06;1.606973E-05;70.0000000
10183.0005645752;70.0000000;70.0001330;-1.481853E-05;8.872866E-05;70.0000000
10184.0000152588;70.0000000;70.0001330;-1.481853E-05;3.45815E-05;70.0000000
10185.0004196167;70.0000000;70.0000734;-8.178047E-06;-3.361341E-05;70.0000000
10186.0008239746;70.0000000;69.9999542;5.102923E-06;-9.547731E-05;70.0000000
10187.0002746582;70.0000000;69.9999542;5.102923E-06;-4.047281E-05;70.0000000
10188.0006790161;70.0000000;70.0000137;-1.52642E-06;3.123829E-05;70.0000000
10189.0001296997;70.0000000;70.0000733;-8.166905E-06;6.515273E-05;70.0000000
10190.0005340576;70.0000000;70.0000733;-8.166905E-06;2.539291E-05;70.0000000
10191.0009384155;70.0000000;70.0000138;-1.537562E-06;-1.329305E-05;70.0000000
10192.0003890991;70.0000000;70.0000138;-1.537562E-06;-5.180891E-06;70.0000000
10193.000793457;70.0000000;70.0000137;-1.52642E-06;7.770289E-06;70.0000000
10194.0002441406;70.0000000;69.9999542;5.102923E-06;-4.986047E-05;70.0000000
10195.0006484985;70.0000000;70.0000137;-1.52642E-06;2.757951E-05;70.0000000
10196.0000991821;70.0000000;70.0000137;-1.52642E-06;1.487624E-05;70.0000000
10197.00050354;70.0000000;70.0000137;-1.52642E-06;1.167448E-05;70.0000000
10198.0009078979;70.0000000;70.0000137;-1.52642E-06;4.550062E-06;70.0000000
10199.0003585815;70.0000000;70.0000137;-1.52642E-06;1.773361E-06;70.0000000
10200.0007629395;70.0000000;70.0000137;-1.52642E-06;6.911573E-07;70.0000000
10201.000213623;70.0000000;69.9999542;5.102923E-06;-4.261569E-05;70.0000000
10202.000617981;70.0000000;69.9999542;5.102923E-06;-1.660922E-05;70.0000000
10203.0000686646;70.0000000;69.9999542;5.102923E-06;-6.473352E-06;70.0000000
10204.0004730225;70.0000000;69.9999542;5.102923E-06;-1.238974E-05;70.0000000
10205.0008773804;70.0000000;69.9999542;5.102923E-06;-4.828833E-06;70.0000000
10206.000328064;70.0000000;69.9999542;5.102923E-06;-2.048097E-05;70.0000000
10207.0007324219;70.0000000;70.0000137;-1.52642E-06;2.136724E-05;70.0000000
10208.0001831055;70.0000000;70.0000137;-1.52642E-06;8.327759E-06;70.0000000
10209.0005874634;70.0000000;69.9999542;5.102923E-06;-4.376665E-05;70.0000000
10210.000038147;70.0000000;69.9999542;5.102923E-06;-1.70578E-05;70.0000000
10211.0004425049;70.0000000;69.9999542;5.102923E-06;-6.648183E-06;70.0000000
10212.0008468628;70.0000000;70.0000137;-1.52642E-06;3.919766E-05;70.0000000
10213.0002975464;70.0000000;70.0000137;-1.52642E-06;1.527707E-05;70.0000000
10214.0007019043;70.0000000;70.0000137;-1.52642E-06;5.954151E-06;70.0000000
10215.0001525879;70.0000000;69.9999542;5.102923E-06;-5.056829E-05;70.0000000
10216.0005569458;70.0000000;69.9999542;5.102923E-06;-1.970871E-05;70.0000000
10217.0009613037;70.0000000;69.9999542;5.102923E-06;-7.681358E-06;70.0000000
10218.0004119873;70.0000000;70.0000137;-1.52642E-06;4.622643E-05;70.0000000
10219.0008163452;70.0000000;70.0000137;-1.52642E-06;1.801649E-05;70.0000000
10220.0002670288;70.0000000;70.0000137;-1.52642E-06;7.021825E-06;70.0000000
10221.0006713867;70.0000000;70.0000137;-1.52642E-06;2.736716E-06;70.0000000
10222.0001220703;70.0000000;70.0000137;-1.52642E-06;1.680995E-05;70.0000000
10223.0005264282;70.0000000;69.9999542;5.102923E-06;-1.953693E-05;70.0000000
10224.0009307861;70.0000000;69.9999542;5.102923E-06;-7.614408E-06;70.0000000
10225.0003814697;70.0000000;69.9999542;5.102923E-06;-1.406781E-05;70.0000000
10226.0007858276;70.0000000;70.0000137;-1.52642E-06;2.46367E-05;70.0000000
10227.0002365112;70.0000000;70.0000137;-1.52642E-06;9.602012E-06;70.0000000
10228.0006408691;70.0000000;70.0000137;-1.52642E-06;2.23413E-05;70.0000000
10229.0000915527;70.0000000;69.9999542;5.102923E-06;-2.064218E-05;70.0000000
10230.0004959106;70.0000000;69.9999542;5.102923E-06;-8.045175E-06;70.0000000
10231.0009002686;70.0000000;70.0000137;-1.52642E-06;4.387679E-05;70.0000000
10232.0003509521;70.0000000;70.0000137;-1.52642E-06;1.710073E-05;70.0000000
10233.0007553101;70.0000000;70.0000137;-1.52642E-06;6.664914E-06;70.0000000
10234.0002059937;70.0000000;70.0000137;-1.52642E-06;7.821208E-06;70.0000000
10235.0006103516;70.0000000;69.9999542;5.102923E-06;-3.290704E-05;70.0000000
10236.0000610352;70.0000000;70.0000137;-1.52642E-06;3.418702E-05;70.0000000
10237.0004653931;70.0000000;70.0000137;-1.52642E-06;1.33242E-05;70.0000000
10238.000869751;70.0000000;70.0000137;-1.52642E-06;5.193031E-06;70.0000000
10239.0003204346;70.0000000;69.9999542;5.102923E-06;-2.529312E-05;70.0000000
10240.0007247925;70.0000000;69.9999542;5.102923E-06;-9.857852E-06;70.0000000
10241.0001754761;70.0000000;70.0000137;-1.52642E-06;2.260881E-05;70.0000000
10242.000579834;70.0000000;70.0000137;-1.52642E-06;8.811657E-06;70.0000000
10243.0000305176;70.0000000;70.0000137;-1.52642E-06;3.434293E-06;70.0000000
10244.0004348755;70.0000000;70.0000137;-1.52642E-06;1.338496E-06;70.0000000
10245.0008392334;70.0000000;70.0000733;-8.166905E-06;3.772966E-05;70.0000000
10246.000289917;70.0000000;69.9999542;5.102923E-06;-7.541841E-05;70.0000000
10247.0006942749;70.0000000;69.9999542;5.102923E-06;-3.555369E-05;70.0000000
10248.0001449585;70.0000000;69.9999542;5.102923E-06;-1.385685E-05;70.0000000
10249.0005493164;70.0000000;70.0000137;-1.52642E-06;4.748827E-05;70.0000000
10250.0009536743;70.0000000;70.0000137;-1.52642E-06;1.850828E-05;70.0000000
10251.0004043579;70.0000000;70.0000734;-8.178047E-06;2.528012E-05;70.0000000
10252.0008087158;70.0000000;70.0000734;-8.178047E-06;9.852785E-06;70.0000000
10253.0002593994;70.0000000;70.0000734;-8.178047E-06;3.840067E-06;70.0000000
10254.0006637573;70.0000000;70.0000138;-1.537562E-06;-4.036234E-05;70.0000000
10255.0001144409;70.0000000;70.0000138;-1.537562E-06;-1.5731E-05;70.0000000
10256.0005187988;70.0000000;70.0000137;-1.52642E-06;7.548491E-07;70.0000000
10257.0009231567;70.0000000;69.9999542;5.102923E-06;-3.685136E-05;70.0000000
10258.0003738403;70.0000000;70.0000137;-1.52642E-06;1.498697E-05;70.0000000
10259.0007781982;70.0000000;69.9999542;5.102923E-06;-3.594767E-05;70.0000000
10260.0002288818;70.0000000;70.0000137;-1.52642E-06;9.179388E-06;70.0000000
10261.0006332397;70.0000000;69.9999542;5.102923E-06;-3.356794E-05;70.0000000
10262.0000839233;70.0000000;70.0000137;-1.52642E-06;1.010687E-05;70.0000000
10263.0004882813;70.0000000;70.0000137;-1.52642E-06;1.503924E-05;70.0000000
10264.0008926392;70.0000000;69.9999542;5.102923E-06;-3.74822E-05;70.0000000
10265.0003433228;70.0000000;70.0000137;-1.52642E-06;2.718028E-05;70.0000000
10266.0007476807;70.0000000;70.0000137;-1.52642E-06;1.059336E-05;70.0000000
10267.0001983643;70.0000000;70.0000733;-8.166905E-06;3.720247E-05;70.0000000
10268.0006027222;70.0000000;70.0001330;-1.481853E-05;4.394768E-05;70.0000000
10269.0000534058;70.0000000;70.0000734;-8.178047E-06;-2.007963E-05;70.0000000
10270.0004577637;70.0000000;69.9999542;5.102923E-06;-9.677626E-05;70.0000000
10271.0008621216;70.0000000;69.9999542;5.102923E-06;-3.7718E-05;70.0000000
10272.0003128052;70.0000000;69.9998946;1.174341E-05;-3.792913E-05;70.0000000
10273.0007171631;70.0000000;69.9998946;1.174341E-05;-1.478267E-05;70.0000000
10274.0001678467;70.0000000;70.0000137;-1.52642E-06;6.91158E-05;70.0000000
10275.0005722046;70.0000000;70.0000137;-1.52642E-06;2.693749E-05;70.0000000
10276.0000228882;70.0000000;70.0000137;-1.52642E-06;1.637528E-05;70.0000000
10277.0004272461;70.0000000;70.0000137;-1.52642E-06;6.382172E-06;70.0000000
10278.000831604;70.0000000;70.0000137;-1.52642E-06;2.487415E-06;70.0000000
10279.0002822876;70.0000000;70.0000137;-1.52642E-06;9.694559E-07;70.0000000
10280.0006866455;70.0000000;69.9999542;5.102923E-06;-3.264043E-05;70.0000000
10281.0001373291;70.0000000;70.0000137;-1.52642E-06;1.662815E-05;70.0000000
10282.000541687;70.0000000;70.0000137;-1.52642E-06;6.480727E-06;70.0000000
10283.0009460449;70.0000000;70.0000137;-1.52642E-06;2.525827E-06;70.0000000
10284.0003967285;70.0000000;70.0000137;-1.52642E-06;9.844268E-07;70.0000000
10285.0008010864;70.0000000;70.0000137;-1.52642E-06;5.60727E-06;70.0000000
10286.00025177;70.0000000;70.0000137;-1.52642E-06;2.185402E-06;70.0000000
10287.0006561279;70.0000000;70.0000137;-1.52642E-06;8.51748E-07;70.0000000
10288.0001068115;70.0000000;69.9999542;5.102923E-06;-2.575655E-05;70.0000000
10289.0005111694;70.0000000;69.9999542;5.102923E-06;-1.003847E-05;70.0000000
10290.0009155273;70.0000000;69.9999542;5.102923E-06;-3.912437E-06;70.0000000
10291.0003662109;70.0000000;69.9999542;5.102923E-06;-1.52485E-06;70.0000000
10292.0007705688;70.0000000;70.0000137;-1.52642E-06;3.242397E-05;70.0000000
10293.0002212524;70.0000000;70.0000137;-1.52642E-06;1.263706E-05;70.0000000
10294.0006256104;70.0000000;69.9999542;5.102923E-06;-2.809305E-05;70.0000000
10295.0000762939;70.0000000;69.9999542;5.102923E-06;-1.094911E-05;70.0000000
10296.0004806519;70.0000000;69.9999542;5.102923E-06;-4.267353E-06;70.0000000
10297.0008850098;70.0000000;70.0000137;-1.52642E-06;3.548238E-05;70.0000000
10298.0003356934;70.0000000;70.0000137;-1.52642E-06;1.382906E-05;70.0000000
10299.0007400513;70.0000000;69.9999542;5.102923E-06;-4.28559E-05;70.0000000
10300.0001907349;70.0000000;69.9999542;5.102923E-06;-1.670284E-05;70.0000000
10301.0005950928;70.0000000;69.9999542;5.102923E-06;-6.50984E-06;70.0000000
10302.0000457764;70.0000000;69.9999542;5.102923E-06;-2.537173E-06;70.0000000
10303.0004501343;70.0000000;70.0000137;-1.52642E-06;2.509966E-05;70.0000000
10304.0008544922;70.0000000;70.0001330;-1.481853E-05;9.592288E-05;70.0000000
10305.0003051758;70.0000000;70.0001330;-1.481853E-05;3.73854E-05;70.0000000
10306.0007095337;70.0000000;70.0000734;-8.178047E-06;-1.482815E-05;70.0000000
10307.0001602173;70.0000000;69.9999542;5.102923E-06;-8.019516E-05;70.0000000
10308.0005645752;70.0000000;69.9999542;5.102923E-06;-3.125561E-05;70.0000000
10309.0000152588;70.0000000;69.9999542;5.102923E-06;-1.21817E-05;70.0000000
10310.0004196167;70.0000000;69.9999542;5.102923E-06;-4.747748E-06;70.0000000
10311.0008239746;70.0000000;70.0000137;-1.52642E-06;3.116786E-05;70.0000000
10312.0002746582;70.0000000;70.0000137;-1.52642E-06;2.320454E-05;70.0000000
10313.0006790161;70.0000000;70.0000137;-1.52642E-06;9.043839E-06;70.0000000
10314.0001296997;70.0000000;70.0000137;-1.52642E-06;3.524785E-06;70.0000000
10315.0005340576;70.0000000;70.0000137;-1.52642E-06;1.373765E-06;70.0000000
10316.0009384155;70.0000000;70.0000137;-1.52642E-06;5.354171E-07;70.0000000
10317.0003890991;70.0000000;70.0000137;-1.52642E-06;2.086758E-07;70.0000000
10318.000793457;70.0000000;70.0000137;-1.52642E-06;8.133021E-08;70.0000000
10319.0002441406;70.0000000;69.9999542;5.102923E-06;-3.711386E-05;70.0000000
10320.0006484985;70.0000000;70.0000137;-1.52642E-06;3.475528E-05;70.0000000
10321.0000991821;70.0000000;70.0000137;-1.52642E-06;1.354567E-05;70.0000000
