time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
6669.00014877319;0.0000000;-0.0000983;-4.495281E-05;0.0000000
6670.0005531311;0.0000000;-0.0000983;-1.75201E-05;0.0000000
6671.00048065186;0.0000000;-0.0000983;-6.828362E-06;0.0000000
6672.00040817261;0.0000000;-0.0000983;-2.661315E-06;0.0000000
6673.00033569336;0.0000000;-0.0000388;4.075152E-05;0.0000000
6674.00026321411;0.0000000;0.0000209;6.894935E-05;0.0000000
6675.00019073486;0.0000000;0.0000805;5.994638E-05;0.0000000
6676.00011825562;0.0000000;0.0000805;2.336376E-05;0.0000000
6677.00052261353;0.0000000;0.0000210;-3.097669E-05;0.0000000
6678.00045013428;0.0000000;-0.0000387;-4.934341E-05;0.0000000
6679.00037765503;0.0000000;-0.0000387;-1.923131E-05;0.0000000
6680.00030517578;0.0000000;-0.0000387;-7.495295E-06;0.0000000
6681.00023269653;0.0000000;0.0000805;8.726451E-05;0.0000000
6682.00016021729;0.0000000;0.0000805;3.727192E-05;0.0000000
6683.00008773804;0.0000000;0.0001401;5.173451E-05;0.0000000
6684.00049209595;0.0000000;0.0000806;-2.162552E-05;0.0000000
6685.0004196167;0.0000000;0.0000806;-8.428422E-06;0.0000000
6686.00034713745;0.0000000;0.0000210;-2.651369E-05;0.0000000
6687.0002746582;0.0000000;0.0000210;-1.033356E-05;0.0000000
6688.00020217896;0.0000000;0.0000210;-4.027448E-06;0.0000000
6689.00012969971;0.0000000;0.0000210;-1.266981E-05;0.0000000
6690.00053405762;0.0000000;0.0000210;-2.84773E-05;0.0000000
6691.00046157837;0.0000000;0.0000210;-2.092735E-05;0.0000000
6692.00038909912;0.0000000;0.0000210;-8.156318E-06;0.0000000
6693.00031661987;0.0000000;0.0000210;-3.178879E-06;0.0000000
6694.00024414063;0.0000000;0.0000210;-1.23895E-06;0.0000000
6695.00017166138;0.0000000;-0.0000387;-3.775329E-05;0.0000000
6696.00009918213;0.0000000;0.0000209;8.51463E-06;0.0000000
6697.00050354004;0.0000000;0.0000209;3.318529E-06;0.0000000
6698.00043106079;0.0000000;0.0000209;1.293378E-06;0.0000000
6699.00035858154;0.0000000;0.0000210;-4.076684E-06;0.0000000
6700.00028610229;0.0000000;0.0000210;-1.554463E-05;0.0000000
6701.00021362305;0.0000000;0.0000210;-6.058432E-06;0.0000000
6702.0001411438;0.0000000;0.0000805;3.478432E-05;0.0000000
6703.00054550171;0.0000000;0.0000210;-9.6328E-06;0.0000000
6704.00047302246;0.0000000;0.0000210;-3.75433E-06;0.0000000
6705.00040054321;0.0000000;0.0000210;-1.463229E-06;0.0000000
6706.00032806396;0.0000000;-0.0000387;-3.369954E-05;0.0000000
6707.00025558472;0.0000000;-0.0000387;-1.313421E-05;0.0000000
6708.00018310547;0.0000000;0.0000209;1.810978E-05;0.0000000
6709.00011062622;0.0000000;0.0000209;7.058183E-06;0.0000000
6710.00051498413;0.0000000;-0.0000387;-3.91081E-05;0.0000000
6711.00044250488;0.0000000;-0.0000387;-1.524216E-05;0.0000000
6712.00037002563;0.0000000;-0.0000387;-5.940545E-06;0.0000000
6713.00029754639;0.0000000;-0.0000387;-2.315294E-06;0.0000000
6714.00022506714;0.0000000;-0.0000387;-9.023727E-07;0.0000000
6715.00015258789;0.0000000;-0.0000387;-3.516947E-07;0.0000000
6716.0005569458;0.0000000;-0.0000387;-1.37071E-07;0.0000000
6717.00048446655;0.0000000;-0.0000387;-5.342265E-08;0.0000000
6718.0004119873;0.0000000;-0.0000387;-2.082118E-08;0.0000000
6719.00033950806;0.0000000;-0.0000387;-8.114935E-09;0.0000000
6720.00026702881;0.0000000;-0.0000983;-3.721115E-05;0.0000000
6721.00019454956;0.0000000;-0.0000983;-1.450284E-05;0.0000000
6722.00012207031;0.0000000;-0.0000983;-5.652399E-06;0.0000000
6723.00052642822;0.0000000;-0.0000388;5.06859E-05;0.0000000
6724.00045394897;0.0000000;0.0000209;5.28838E-05;0.0000000
6725.00038146973;0.0000000;0.0000209;2.061116E-05;0.0000000
6726.00030899048;0.0000000;0.0000210;2.879724E-06;0.0000000
6727.00023651123;0.0000000;0.0000210;1.122356E-06;0.0000000
6728.00016403198;0.0000000;-0.0000387;-4.673294E-05;0.0000000
6729.00009155273;0.0000000;-0.0000387;-1.82139E-05;0.0000000
6730.00049591064;0.0000000;-0.0000387;-7.098764E-06;0.0000000
6731.0004234314;0.0000000;0.0000209;5.021107E-05;0.0000000
6732.00035095215;0.0000000;0.0000805;7.254726E-05;0.0000000
6733.0002784729;0.0000000;0.0000805;2.827489E-05;0.0000000
6734.00020599365;0.0000000;0.0000210;-3.599237E-05;0.0000000
6735.0001335144;0.0000000;0.0000210;-1.402782E-05;0.0000000
6736.00053787231;0.0000000;-0.0000387;-3.49155E-05;0.0000000
6737.00046539307;0.0000000;0.0000209;1.252424E-05;0.0000000
6738.00039291382;0.0000000;0.0000210;-2.477887E-05;0.0000000
6739.00032043457;0.0000000;0.0000210;-9.657424E-06;0.0000000
6740.00024795532;0.0000000;0.0000210;-3.763927E-06;0.0000000
6741.00017547607;0.0000000;-0.0000387;-2.764317E-05;0.0000000
6742.00010299683;0.0000000;-0.0000387;-1.077377E-05;0.0000000
6743.00050735474;0.0000000;0.0000209;3.765997E-05;0.0000000
6744.00043487549;0.0000000;0.0000805;4.407667E-05;0.0000000
6745.00036239624;0.0000000;0.0000805;1.717863E-05;0.0000000
6746.00028991699;0.0000000;0.0000210;-3.509348E-05;0.0000000
6747.00021743774;0.0000000;0.0000210;-1.367748E-05;0.0000000
6748.0001449585;0.0000000;0.0000210;-5.330722E-06;0.0000000
6749.00054931641;0.0000000;0.0000210;-8.237408E-06;0.0000000
6750.00047683716;0.0000000;-0.0000387;-4.04809E-05;0.0000000
6751.00040435791;0.0000000;-0.0000387;-1.57772E-05;0.0000000
6752.00033187866;0.0000000;0.0000209;3.570991E-05;0.0000000
6753.00025939941;0.0000000;0.0000210;-3.695708E-06;0.0000000
6754.00018692017;0.0000000;0.0000210;-1.440381E-06;0.0000000
6755.00011444092;0.0000000;-0.0000387;-2.382912E-05;0.0000000
6756.00051879883;0.0000000;-0.0000387;-9.287263E-06;0.0000000
6757.00044631958;0.0000000;0.0000209;3.358833E-05;0.0000000
6758.00037384033;0.0000000;0.0000209;1.309086E-05;0.0000000
6759.00030136108;0.0000000;0.0000209;1.033446E-05;0.0000000
6760.00022888184;0.0000000;-0.0000387;-2.210456E-05;0.0000000
6761.00015640259;0.0000000;-0.0000983;-3.184389E-05;0.0000000
6762.00008392334;0.0000000;-0.0000983;-1.241098E-05;0.0000000
6763.00048828125;0.0000000;-0.0000388;4.805178E-05;0.0000000
6764.000415802;0.0000000;0.0000805;9.199547E-05;0.0000000
6765.00034332275;0.0000000;0.0000805;3.585471E-05;0.0000000
6766.00027084351;0.0000000;0.0000805;1.397417E-05;0.0000000
6767.00019836426;0.0000000;0.0000210;-2.757192E-05;0.0000000
6768.00012588501;0.0000000;-0.0000387;-4.801642E-05;0.0000000
6769.00053024292;0.0000000;-0.0000387;-1.871413E-05;0.0000000
6770.00045776367;0.0000000;-0.0000387;-7.293726E-06;0.0000000
6771.00038528442;0.0000000;-0.0000387;-2.842688E-06;0.0000000
6772.00031280518;0.0000000;-0.0000387;-1.107922E-06;0.0000000
6773.00024032593;0.0000000;-0.0000387;-4.318062E-07;0.0000000
6774.00016784668;0.0000000;-0.0000387;-1.68294E-07;0.0000000
6775.00009536743;0.0000000;-0.0000387;-6.559165E-08;0.0000000
6776.00049972534;0.0000000;-0.0000387;-2.556397E-08;0.0000000
6777.00042724609;0.0000000;-0.0000983;-2.940887E-05;0.0000000
6778.00035476685;0.0000000;-0.0000983;-1.146194E-05;0.0000000
6779.0002822876;0.0000000;-0.0000388;3.732153E-05;0.0000000
6780.00020980835;0.0000000;0.0000209;3.78136E-05;0.0000000
6781.0001373291;0.0000000;0.0000805;3.79664E-05;0.0000000
6782.00054168701;0.0000000;0.0000210;-1.822108E-05;0.0000000
6783.00046920776;0.0000000;-0.0000387;-5.427194E-05;0.0000000
6784.00039672852;0.0000000;-0.0000387;-2.115218E-05;0.0000000
6785.00032424927;0.0000000;-0.0000387;-8.243943E-06;0.0000000
6786.00025177002;0.0000000;0.0000209;3.399496E-05;0.0000000
6787.00017929077;0.0000000;0.0000805;3.93817E-05;0.0000000
6788.00010681152;0.0000000;0.0000805;1.534879E-05;0.0000000
6789.00051116943;0.0000000;0.0000210;-3.116345E-05;0.0000000
6790.00043869019;0.0000000;-0.0000387;-4.527504E-05;0.0000000
6791.00036621094;0.0000000;-0.0000387;-1.764569E-05;0.0000000
6792.00029373169;0.0000000;0.0000209;1.925505E-05;0.0000000
6793.00022125244;0.0000000;0.0000805;3.36369E-05;0.0000000
6794.00014877319;0.0000000;0.0000805;1.310979E-05;0.0000000
6795.0005531311;0.0000000;0.0000210;-2.424011E-05;0.0000000
6796.00048065186;0.0000000;-0.0000387;-3.562365E-05;0.0000000
6797.00040817261;0.0000000;-0.0000387;-1.388412E-05;0.0000000
6798.00033569336;0.0000000;-0.0000387;-5.411256E-06;0.0000000
6799.00026321411;0.0000000;-0.0000387;-2.109007E-06;0.0000000
6800.00019073486;0.0000000;0.0000209;2.531039E-05;0.0000000
6801.00011825562;0.0000000;0.0000805;4.707256E-05;0.0000000
6802.00052261353;0.0000000;0.0000805;1.834627E-05;0.0000000
6803.00045013428;0.0000000;0.0000210;-3.986199E-05;0.0000000
6804.00037765503;0.0000000;0.0000210;-1.553598E-05;0.0000000
6805.00030517578;0.0000000;0.0000805;3.573369E-05;0.0000000
6806.00023269653;0.0000000;0.0000805;1.3927E-05;0.0000000
6807.00016021729;0.0000000;0.0000210;-4.158438E-05;0.0000000
6808.00008773804;0.0000000;-0.0000387;-6.510633E-05;0.0000000
6809.00049209595;0.0000000;-0.0000387;-2.537483E-05;0.0000000
6810.0004196167;0.0000000;-0.0000387;-9.889694E-06;0.0000000
6811.00034713745;0.0000000;0.0000209;4.912333E-05;0.0000000
6812.0002746582;0.0000000;0.0000209;1.914554E-05;0.0000000
6813.00020217896;0.0000000;0.0000209;7.461867E-06;0.0000000
6814.00012969971;0.0000000;-0.0000387;-2.322414E-05;0.0010000
6815.00053405762;0.0000218;-0.0000983;-4.625946E-05;0.0010000
6816.00046157837;-0.0001289;-0.0000983;-1.802936E-05;0.0010000
6817.00038909912;0.0007002;0.0001401;0.0001715279;0.0010000
6818.00031661987;0.0010319;0.0007957;0.0004452708;0.0010000
6819.00024414063;0.0010000;0.0009745;0.0002530731;0.0010000
6820.00017166138;0.0010000;0.0009150;5.162144E-05;0.0010000
6821.00009918213;0.0010000;0.0006766;-0.0001273453;0.0010000
6822.00050354004;0.0010000;0.0005574;-0.0001088382;0.0010000
6823.00043106079;0.0010000;0.0004382;-9.504674E-05;0.0020000
6824.00035858154;0.0010218;0.0004977;-7.694352E-06;0.0020000
6825.00028610229;0.0008711;0.0006169;4.636229E-05;0.0020000
6826.00021362305;0.0017002;0.0009745;0.0002657782;0.0020000
6827.0001411438;0.0020319;0.0016302;0.0004924095;0.0020000
6828.00054550171;0.0020000;0.0018686;0.0003148617;0.0020000
6829.00047302246;0.0020000;0.0016899;-2.038556E-05;0.0030000
6830.00040054321;0.0020218;0.0014515;-0.0001746212;0.0030000
6831.00032806396;0.0018711;0.0013919;-0.0001011314;0.0030000
6832.00025558472;0.0027002;0.0015706;0.0001024425;0.0030000
6833.00018310547;0.0030319;0.0022262;0.0004132928;0.0040000
6834.00011062622;0.0030218;0.0025839;0.0003474456;0.0040000
6835.00051498413;0.0028711;0.0025839;0.000135415;0.0040000
6836.00044250488;0.0037002;0.0027627;0.0001888189;0.0040000
6837.00037002563;0.0040319;0.0031799;0.0003069322;0.0050000
6838.00029754639;0.0040218;0.0033587;0.000192215;0.0050000
6839.00022506714;0.0038711;0.0032992;-4.819594E-06;0.0050000
6840.00015258789;0.0047002;0.0035375;0.0001868121;0.0060000
6841.0005569458;0.0050537;0.0041336;0.0004434181;0.0060000
6842.00048446655;0.0048711;0.0043720;0.000302346;0.0070000
6843.0004119873;0.0057220;0.0046700;0.0003231061;0.0070000
6844.00033950806;0.0059030;0.0051469;0.0004146588;0.0070000
6845.00026702881;0.0067002;0.0056833;0.000516788;0.0080000
6846.00019454956;0.0070537;0.0063389;0.0005892586;0.0080000
6847.00012207031;0.0068711;0.0065774;0.0003427636;0.0090000
6848.00052642822;0.0077220;0.0066966;0.000239484;0.0090000
6849.00045394897;0.0079030;0.0071138;0.0003303535;0.0100000
6850.00038146973;0.0087220;0.0076502;0.0004628561;0.0100000
6851.00030899048;0.0089030;0.0082463;0.0005247241;0.0110000
6852.00023651123;0.0097220;0.0088423;0.0005786261;0.0110000
6853.00016403198;0.0099030;0.0093788;0.0005426623;0.0110000
6854.00009155273;0.0107002;0.0097960;0.0004986853;0.0120000
6855.00049591064;0.0110537;0.0103325;0.000501649;0.0130000
6856.0004234314;0.0108929;0.0105113;0.0002775414;0.0140000
6857.00035095215;0.0115931;0.0106305;0.000200077;0.0150000
6858.0002784729;0.0126250;0.0112861;0.0005137805;0.0150000
6859.00020599365;0.0136032;0.0124186;0.0009195038;0.0150000
6860.0001335144;0.0147321;0.0138491;0.001237174;0.0160000
6861.00053787231;0.0150537;0.0149220;0.001102775;0.0170000
6862.00046539307;0.0148929;0.0151008;0.0005023903;0.0180000
6863.00039291382;0.0155931;0.0149817;0.000135406;0.0190000
6864.00032043457;0.0166250;0.0154585;0.0003853106;0.0200000
6865.00024795532;0.0176250;0.0164121;0.0007459543;0.0210000
6866.00017547607;0.0186250;0.0176638;0.001049172;0.0210000
6867.00010299683;0.0196032;0.0191539;0.001314285;0.0220000
6868.00050735474;0.0207539;0.0205249;0.001336946;0.0230000
6869.00043487549;0.0209248;0.0212997;0.0009182883;0.0240000
6870.00036239624;0.0215931;0.0214785;0.0004713122;0.0250000
6871.00028991699;0.0226250;0.0217765;0.000368188;0.0260000
6872.00021743774;0.0236250;0.0226110;0.0006562512;0.0270000
6873.0001449585;0.0246250;0.0236243;0.0008649528;0.0280000
6874.00054931641;0.0256250;0.0249356;0.001148191;0.0290000
6875.00047683716;0.0266250;0.0261277;0.001187026;0.0300000
6876.00040435791;0.0276250;0.0272006;0.001114929;0.0310000
6877.00033187866;0.0286250;0.0281542;0.001013578;0.0330000
6878.00025939941;0.0296468;0.0291079;0.0009868986;0.0340000
6879.00018692017;0.0304961;0.0298232;0.0008338476;0.0350000
6880.00011444092;0.0323252;0.0309557;0.001033573;0.0360000
6881.00051879883;0.0336569;0.0326246;0.001433986;0.0370000
6882.00044631958;0.0346250;0.0339359;0.001351979;0.0390000
6883.00037384033;0.0356468;0.0351876;0.001285792;0.0400000
6884.00030136108;0.0364961;0.0360817;0.001030171;0.0410000
6885.00022888184;0.0383252;0.0373334;0.001184666;0.0430000
6886.00015640259;0.0396787;0.0389427;0.001463067;0.0440000
6887.0005607605;0.0404961;0.0401944;0.001327749;0.0450000
6888.00048828125;0.0423252;0.0414461;0.001299242;0.0470000
6889.000415802;0.0436787;0.0429958;0.001448571;0.0480000
6890.00034332275;0.0444961;0.0441283;0.001227037;0.0500000
6891.00027084351;0.0463470;0.0454992;0.001347361;0.0510000
6892.00019836426;0.0475280;0.0469297;0.001369862;0.0530000
6893.00012588501;0.0493470;0.0484198;0.001434989;0.0530000
6894.00053024292;0.0505061;0.0500292;0.001514756;0.0560000
6895.00045776367;0.0524978;0.0516385;0.001578802;0.0580000
6896.00038528442;0.0527206;0.0528306;0.001276811;0.0590000
6897.00031280518;0.0548646;0.0537842;0.001154433;0.0590000
6898.00024032593;0.0573672;0.0561684;0.001949133;0.0610000
6899.00016784668;0.0588076;0.0587314;0.002295083;0.0640000
6900.00009536743;0.0588395;0.0598639;0.00148986;0.0660000
6901.00049972534;0.0600573;0.0600427;0.0006987299;0.0680000
6902.00042724609;0.0629502;0.0615328;0.001265565;0.0700000
6903.00035476685;0.0652819;0.0641555;0.002117285;0.0700000
6904.0002822876;0.0672064;0.0669569;0.002536342;0.0720000
6905.00020980835;0.0695079;0.0695795;0.002589236;0.0740000
6906.0001373291;0.0698495;0.0710696;0.001838906;0.0780000
6907.00054168701;0.0712299;0.0713080;0.0008772094;0.0780000
6908.00046920776;0.0729485;0.0720829;0.000856265;0.0820000
6909.00039672852;0.0769520;0.0746459;0.002028803;0.0820000
6910.00032424927;0.0776118;0.0776857;0.002585261;0.0840000
6911.00025177002;0.0808445;0.0801295;0.002587214;0.0860000
6912.00017929077;0.0819133;0.0827521;0.002517825;0.0900000
6913.00010681152;0.0832299;0.0836462;0.001522566;0.0930000
6914.00051116943;0.0850139;0.0846594;0.001215054;0.0950000
6915.00043869019;0.0885215;0.0870436;0.002011591;0.0970000
6916.00036621094;0.0920140;0.0909775;0.003219975;0.1000000
6917.00029373169;0.0943037;0.0949114;0.003608667;0.1020000
6918.00022125244;0.0961211;0.0975937;0.00299009;0.1040000
6919.00014877319;0.0989502;0.0996202;0.002410629;0.1070000
6920.0005531311;0.1013037;0.1017660;0.002238944;0.1090000
6921.00048065186;0.1031211;0.1033157;0.001798908;0.1120000
6922.00040817261;0.1059720;0.1051038;0.001822959;0.1140000
6923.00033569336;0.1081530;0.1074284;0.002138251;0.1170000
6924.00026321411;0.1109720;0.1098126;0.002317503;0.1200000
6925.00019073486;0.1131748;0.1124948;0.002533717;0.1220000
6926.00011825562;0.1158213;0.1150578;0.002567282;0.1250000
6927.00052261353;0.1190039;0.1179784;0.002788368;0.1280000
6928.00045013428;0.1211748;0.1208991;0.002836069;0.1310000
6929.00037765503;0.1238431;0.1234621;0.002672515;0.1330000
6930.00030517578;0.1268532;0.1263827;0.002840523;0.1360000
6931.00023269653;0.1300039;0.1294225;0.002985383;0.1390000
6932.00016021729;0.1321748;0.1323432;0.002928117;0.1420000
6933.0005645752;0.1348431;0.1349062;0.002728255;0.1450000
6934.00049209595;0.1378750;0.1376480;0.002749991;0.1480000
6935.0004196167;0.1408750;0.1406282;0.002886779;0.1510000
6936.00034713745;0.1438750;0.1438469;0.003100199;0.1540000
6937.0002746582;0.1468750;0.1470655;0.003157584;0.1580000
6938.00020217896;0.1498968;0.1503438;0.003230887;0.1610000
6939.00012969971;0.1527461;0.1536220;0.003265345;0.1640000
6940.00053405762;0.1565752;0.1570195;0.00338646;0.1670000
6941.00046157837;0.1599069;0.1606554;0.003532182;0.1710000
6942.00038909912;0.1628968;0.1641720;0.003510947;0.1740000
6943.00031661987;0.1657461;0.1672119;0.003216987;0.1770000
6944.00024414063;0.1695752;0.1703113;0.003175974;0.1810000
6945.00017166138;0.1729287;0.1737684;0.00335908;0.1840000
6946.00009918213;0.1757461;0.1769870;0.003260026;0.1880000
6947.00050354004;0.1795970;0.1802653;0.003303601;0.1920000
6948.00043106079;0.1827998;0.1837820;0.003414897;0.1950000
6949.00035858154;0.1864463;0.1871794;0.003415708;0.1990000
6950.00028610229;0.1906289;0.1911729;0.003773102;0.1990000
6951.00021362305;0.1937125;0.1951069;0.003868877;0.2060000
6952.0001411438;0.1980493;0.1988619;0.00382654;0.2100000
6953.00054550171;0.1983123;0.2010673;0.002676127;0.2140000
6954.00047302246;0.2034731;0.2031535;0.002513717;0.2180000
6955.00040054321;0.2085957;0.2087563;0.004451655;0.2220000
6956.00032806396;0.2125000;0.2142399;0.005053622;0.2260000
6957.00025558472;0.2165000;0.2190679;0.004916219;0.2260000
6958.00018310547;0.2204127;0.2232402;0.004453524;0.2340000
6959.00011062622;0.2251030;0.2271146;0.004075857;0.2380000
6960.00051498413;0.2251833;0.2287239;0.002376092;0.2420000
6961.00044250488;0.2311733;0.2303332;0.002132047;0.2460000
6962.00037002563;0.2366276;0.2362937;0.004489543;0.2510000
6963.00029754639;0.2405218;0.2417773;0.005041571;0.2550000
6964.00022506714;0.2443711;0.2463669;0.004727066;0.2590000
6965.00015258789;0.2492002;0.2505988;0.004455049;0.2640000
6966.0005569458;0.2535537;0.2547115;0.004235622;0.2680000
6967.00048446655;0.2573711;0.2584070;0.00389642;0.2730000
6968.0004119873;0.2622220;0.2622217;0.003892038;0.2770000
6969.00033950806;0.2664030;0.2665132;0.004125205;0.2820000
6970.00026702881;0.2712220;0.2707452;0.00417378;0.2860000
6971.00019454956;0.2754030;0.2752155;0.004319731;0.2910000
6972.00012207031;0.2802220;0.2795666;0.004376435;0.2960000
6973.00052642822;0.2844248;0.2840966;0.004458974;0.3010000
6974.00045394897;0.2890931;0.2885669;0.004472779;0.3060000
6975.00038146973;0.2941250;0.2936929;0.004881666;0.3060000
6976.00030899048;0.2990159;0.2990574;0.005184989;0.3100000
6977.00023651123;0.3047479;0.3047794;0.005505041;0.3200000
6978.00016403198;0.3058619;0.3081769;0.003995761;0.3250000
6979.00056838989;0.3076206;0.3084749;0.001756829;0.3300000
6980.00049591064;0.3165942;0.3134817;0.004109751;0.3360000
6981.0004234314;0.3233063;0.3231376;0.007480684;0.3410000
6982.00035095215;0.3279961;0.3311247;0.007694852;0.3460000
6983.0002784729;0.3338252;0.3372639;0.006728126;0.3510000
6984.00020599365;0.3391569;0.3426284;0.005825832;0.3570000
6985.0001335144;0.3441468;0.3470987;0.004946842;0.3620000
6986.00053787231;0.3489961;0.3513306;0.004494748;0.3670000
6987.00046539307;0.3548252;0.3561586;0.004733339;0.3730000
6988.00039291382;0.3601787;0.3615826;0.005140461;0.3790000
6989.00032043457;0.3650179;0.3666490;0.005049608;0.3840000
6990.00024795532;0.3706963;0.3717154;0.005065679;0.3900000
6991.00017547607;0.3768789;0.3773183;0.005416916;0.3950000
6992.00010299683;0.3820280;0.3830403;0.005579247;0.4010000
6993.00050735474;0.3878470;0.3885835;0.005576104;0.4070000
6994.00043487549;0.3930498;0.3941268;0.005524653;0.4130000
6995.00036239624;0.3987181;0.3994316;0.005398322;0.4190000
6996.00028991699;0.4047500;0.4050940;0.00559097;0.4250000
6997.00021743774;0.4107500;0.4110545;0.005814088;0.4310000
6998.0001449585;0.4167500;0.4172534;0.006039503;0.4370000
6999.00054931641;0.4227500;0.4233330;0.006062835;0.4430000
7000.00047683716;0.4287500;0.4292935;0.005979186;0.4490000
7001.00040435791;0.4347500;0.4352540;0.005959424;0.4550000
7002.00033187866;0.4407500;0.4410952;0.005874605;0.4620000
7003.00025939941;0.4467718;0.4471153;0.005964039;0.4620000
7004.00018692017;0.4524901;0.4530162;0.005916127;0.4680000
7005.00011444092;0.4602238;0.4596323;0.00638109;0.4810000
7006.00051879883;0.4617333;0.4638642;0.004776848;0.4870000
7007.00044631958;0.4646561;0.4646391;0.002397463;0.4940000
7008.00037384033;0.4766734;0.4719108;0.005827799;0.5010000
7009.00030136108;0.4848661;0.4846066;0.009983184;0.5070000
7010.00022888184;0.4913213;0.4945606;0.009827082;0.5140000
7011.00015640259;0.4985039;0.5028456;0.008801061;0.5210000
7012.0005607605;0.5046748;0.5091041;0.007178999;0.5280000
7013.00048828125;0.5113431;0.5142301;0.005930882;0.5350000
7014.000415802;0.5183750;0.5200118;0.005854125;0.5420000
7015.00034332275;0.5253750;0.5265087;0.006283608;0.5490000
7016.00027084351;0.5323750;0.5333036;0.006612308;0.5560000
