time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Setpoint value velocity controller [m/s];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
9314.00012969971;55.1559712;55.1232904;0.08477402;0.02583336;55.1730000
9315.00053405762;55.1750435;55.1786631;-0.008395471;0.04181042;55.2650000
9315.99998474121;55.1745723;55.1915377;-0.006442326;0.02271832;55.2650000
9317.00038909912;55.1632520;55.1800937;0.02232145;0.001643726;55.2650000
9318.00079345703;55.2481543;55.2141875;0.08404491;0.02497412;55.2650000
9319.00024414063;55.2670215;55.2686661;-0.008089487;0.04095174;55.3550000
9320.00064849854;55.2665381;55.2818388;-0.006157891;0.0225671;55.3550000
9321.00009918213;55.2554639;55.2710504;0.02193526;0.001969571;55.3550000
9322.00050354004;55.3385205;55.3055614;0.08218784;0.02535884;55.3550000
9323.00090789795;55.3569775;55.3602785;-0.008102164;0.04125486;55.4450000
9324.00035858154;55.3565381;55.3732127;-0.006310968;0.0225238;55.4450000
9325.00076293945;55.3454639;55.3613514;0.02190173;0.001261323;55.4450000
9326.00021362305;55.4285205;55.3952068;0.08222735;0.0247009;55.4450000
9327.00061798096;55.4469775;55.4495662;-0.008022801;0.04075914;55.5340000
9328.00006866455;55.4465210;55.4624408;-0.00617739;0.02229914;55.5340000
9329.00047302246;55.4355698;55.4507584;0.02171658;0.001304808;55.5340000
9330.00087738037;55.5177036;55.4846734;0.08132337;0.02479041;55.5340000
9331.00032806396;55.5359556;55.5386752;-0.007951448;0.04061231;55.6220000
9332.00073242188;55.5355039;55.5511921;-0.006102107;0.02207576;55.6220000
9333.00018310547;55.5246758;55.5392117;0.02152628;0.001031641;55.6220000
9334.00058746338;55.6058867;55.5722326;0.08052048;0.02405256;55.6220000
9335.00003814697;55.6239336;55.6255787;-0.007745793;0.04000381;55.7090000
9336.00044250488;55.6234868;55.6383937;-0.005965577;0.02203568;55.7090000
9337.00084686279;55.6127817;55.6271286;0.02128432;0.001462625;55.7090000
9338.00029754639;55.6930698;55.6604475;0.07953313;0.02436657;55.7090000
9339.0007019043;55.7109116;55.7137340;-0.007791027;0.04007845;55.7950000
9340.00015258789;55.7104697;55.7264298;-0.006033443;0.02199554;55.7950000
9341.0005569458;55.6998877;55.7151646;0.02091767;0.001464025;55.7950000
9342.00000762939;55.7792529;55.7475894;0.07855392;0.02376497;55.7950000
9343.0004119873;55.7968896;55.8001607;-0.007755082;0.039404;55.8800000
9344.00081634521;55.7964526;55.8125585;-0.006000209;0.02154822;55.8800000
9345.00026702881;55.7859937;55.8015317;0.02062557;0.001427791;55.8800000
9346.00067138672;55.8644360;55.8333009;0.07762263;0.02327505;55.8800000
9347.00012207031;55.8818677;55.8849185;-0.0076446;0.03870215;55.9640000
9348.00052642822;55.8814355;55.8970779;-0.005899087;0.02117828;55.9640000
9348.99997711182;55.8710996;55.8867664;0.02034819;0.001717429;55.9640000
9350.00038146973;55.9486191;55.9182971;0.07665965;0.02317244;55.9640000
9351.00078582764;55.9658457;55.9696167;-0.007638905;0.03851596;56.0470000
9352.00023651123;55.9654185;55.9821933;-0.005975777;0.02135758;56.0470000
9353.00064086914;55.9552056;55.9720606;0.01995278;0.001902749;56.0470000
9354.00009155273;56.0318022;56.0031146;0.07560515;0.02295705;56.0470000
9355.00049591064;56.0488237;56.0535401;-0.007658301;0.03791462;56.1290000
9356.00090026855;56.0484014;56.0654014;-0.00595139;0.02072018;56.1290000
9357.00035095215;56.0383115;56.0549707;0.01971158;0.001467454;56.1290000
9358.00075531006;56.1139854;56.0853690;0.07472483;0.02235629;56.1290000
9359.00020599365;56.1308018;56.1350196;-0.007516812;0.03722208;56.2100000
9360.00061035156;56.1303843;56.1464637;-0.005799339;0.0202097;56.2100000
9361.00006103516;56.1204175;56.1358542;0.01958477;0.001168085;56.2100000
9362.00046539307;56.1951685;56.1660141;0.07391237;0.02206174;56.2100000
9363.00086975098;56.2117798;56.2154263;-0.007367221;0.03697378;56.2900000
9364.00032043457;56.2113672;56.2269300;-0.005692302;0.02017574;56.2900000
9365.00072479248;56.2015234;56.2165589;0.01936645;0.001307141;56.2900000
9366.00017547607;56.2753516;56.2464803;0.07300843;0.02196858;56.2900000
9367.00057983398;56.2917578;56.2954157;-0.007282554;0.03672006;56.3690000
9368.00003051758;56.2913501;56.3068598;-0.005636907;0.02006225;56.3690000
9369.00043487549;56.2816294;56.2962503;0.01914962;0.001115035;56.3690000
9370.0008392334;56.3545347;56.3264698;0.07204619;0.02210205;56.3690000
9371.00028991699;56.3707358;56.3754052;-0.007309315;0.03675189;56.4480000
9372.0006942749;56.3703501;56.3864917;-0.005707311;0.01981364;56.4480000
9373.0001449585;56.3606294;56.3750476;0.0191722;0.0005215524;56.4480000
9374.00054931641;56.4335347;56.4048499;0.07211526;0.02160029;56.4480000
9375;56.4497358;56.4531892;-0.007173832;0.03618115;56.5250000
9376.00040435791;56.4493159;56.4635605;-0.005396994;0.01916336;56.5250000
9377.00080871582;56.4398413;56.4520568;0.01889158;0.000248777;56.5250000
9378.00025939941;56.5109009;56.4816803;0.07043017;0.02136055;56.5250000
9379.00066375732;56.5266919;56.5296620;-0.006948108;0.0359115;56.6010000
9380.00011444092;56.5262988;56.5399737;-0.00528404;0.01903056;56.6010000
9381.00051879883;56.5169473;56.5287680;0.01867255;0.0004235182;56.6010000
9381.99996948242;56.5870840;56.5579146;0.06955206;0.0210692;56.6010000
9383.00037384033;56.6026699;56.6054791;-0.006844244;0.03550208;56.6760000
9384.00077819824;56.6022817;56.6159696;-0.005236009;0.01896361;56.6760000
9385.00022888184;56.5930532;56.6048832;0.01840849;0.0004176936;56.6760000
9386.00063323975;56.6622671;56.6339701;0.06858246;0.02101886;56.6760000
9387.00008392334;56.6776479;56.6818923;-0.006918212;0.03571841;56.7510000
9388.00048828125;56.6772817;56.6930384;-0.00546651;0.01938255;56.7510000
9389.00089263916;56.6680532;56.6821904;0.01815143;0.0007057923;56.7510000
9390.00034332275;56.7372671;56.7099064;0.06847814;0.02025764;56.7510000
9391.00074768066;56.7526479;56.7564577;-0.006869791;0.03461792;56.8240000
9392.00019836426;56.7522476;56.7664713;-0.005196749;0.01831055;56.8240000
9393.00060272217;56.7432651;56.7555637;0.01783024;0.000303791;56.8240000
9394.00005340576;56.8106333;56.7832201;0.0667392;0.02000463;56.8240000
9395.00045776367;56.8256040;56.8295330;-0.006711197;0.03442018;56.8970000
9396.00086212158;56.8252476;56.8400234;-0.005258262;0.01851583;56.8970000
9397.00031280518;56.8162651;56.8294138;0.01773552;0.0005490721;56.8970000
9398.00071716309;56.8836333;56.8561762;0.06674409;0.01948226;56.8970000
9399.00016784668;56.8986040;56.9015354;-0.006600047;0.03369154;56.9680000
9400.00057220459;56.8982134;56.9120258;-0.005051964;0.01825474;56.9680000
9401.00002288818;56.8894771;56.9022507;0.01725128;0.0009444914;56.9680000
9402.00042724609;56.9549995;56.9287747;0.06486201;0.01943506;56.9680000
9403.000831604;56.9695601;56.9734186;-0.006531467;0.03327601;57.0390000
9404.0002822876;56.9692134;56.9841474;-0.00517693;0.01826011;57.0390000
9405.00068664551;56.9604771;56.9744916;0.01711302;0.0009863713;57.0390000
9406.0001373291;57.0259995;57.0009559;0.0647304;0.01940558;57.0390000
9407.00054168701;57.0405601;57.0452422;-0.00662323;0.03306512;57.1090000
9407.99999237061;57.0401963;57.0553751;-0.005154726;0.01782546;57.1090000
9409.00039672852;57.0315830;57.0450635;0.01690949;0.0004541868;57.1090000
9410.00080108643;57.0961826;57.0702165;0.06396078;0.01835192;57.1090000
9411.00025177002;57.1105381;57.1134895;-0.006344463;0.03206683;57.1770000
9412.00065612793;57.1101621;57.1239203;-0.004897488;0.01767032;57.1770000
9413.00010681152;57.1017949;57.1143837;0.0164828;0.00084628;57.1770000
9414.00051116943;57.1645488;57.1397155;0.06208978;0.01855767;57.1770000
9415.00091552734;57.1784941;57.1820348;-0.006238246;0.03156376;57.2450000
9416.00036621094;57.1781621;57.1914525;-0.004845367;0.01685147;57.2450000
9417.00077056885;57.1697949;57.1810813;0.01662791;1.83353E-05;57.2450000
9418.00022125244;57.2325488;57.2059959;0.06228137;0.01800046;57.2450000
9419.00062561035;57.2464941;57.2484940;-0.006066574;0.03149758;57.3120000
9420.00007629395;57.2461450;57.2585077;-0.004692526;0.01721701;57.3120000
9421.00048065186;57.2379009;57.2489709;0.016389;0.0006635967;57.3120000
9422.00088500977;57.2997319;57.2740048;0.06131697;0.01829713;57.3120000
9423.00033569336;57.3134722;57.3162049;-0.006062283;0.03136049;57.3780000
9424.00074005127;57.3131279;57.3258013;-0.004677664;0.01686254;57.3780000
9425.00019073486;57.3050068;57.3156089;0.01617811;0.0001181933;57.3780000
9426.00059509277;57.3659150;57.3400467;0.0604603;0.01771607;57.3780000
9427.00004577637;57.3794502;57.3819488;-0.005950262;0.03096926;57.4420000
9428.00045013428;57.3790938;57.3916048;-0.004560611;0.01679226;57.4420000
9429.00085449219;57.3712188;57.3815913;0.01567765;0.0002187842;57.4420000
9430.00030517578;57.4302812;57.4051350;0.05863506;0.01714497;57.4420000
9431.00070953369;57.4434062;57.4455470;-0.005738522;0.02990755;57.5060000
9432.00016021729;57.4430938;57.4544878;-0.004436158;0.01596724;57.5060000
9433.0005645752;57.4352188;57.4445338;0.01579548;-4.417621E-05;57.5060000
9434.00001525879;57.4942812;57.4685544;0.05869975;0.01732823;57.5060000
9435.0004196167;57.5074062;57.5095027;-0.005733586;0.03027039;57.5690000
9436.00082397461;57.5070767;57.5186820;-0.004410221;0.01623095;57.5690000
9437.0002746582;57.4993247;57.5086684;0.01552926;2.274267E-05;57.5690000
9438.00067901611;57.5574644;57.5320929;0.05778776;0.01696646;57.5690000
9439.00012969971;57.5703843;57.5720876;-0.00560384;0.02959844;57.6310000
9440.00053405762;57.5700596;57.5810284;-0.004289825;0.01585629;57.6310000
9440.99998474121;57.5624307;57.5713129;0.01531766;6.428317E-05;57.6310000
9442.00038909912;57.6196475;57.5946182;0.05687724;0.01687769;57.6310000
9443.00079345703;57.6323623;57.6344937;-0.0055656;0.02951934;57.6930000
9444.00024414063;57.6320596;57.6437324;-0.004368263;0.01601238;57.6930000
9445.00064849854;57.6244307;57.6344342;0.01519273;0.0003920127;57.6930000
9446.00009918213;57.6816475;57.6577395;0.05675231;0.01701979;57.6930000
9447.00050354004;57.6943623;57.6974958;-0.005677252;0.02946805;57.7530000
9448.00090789795;57.6940254;57.7062578;-0.004331653;0.01566849;57.7530000
9449.00035858154;57.6866426;57.6966614;0.01466498;6.979485E-05;57.7530000
9450.00076293945;57.7420137;57.7184766;0.05496619;0.01588359;57.7530000
9451.00021362305;57.7543184;57.7565640;-0.005406449;0.02810085;57.8120000
9452.00061798096;57.7540083;57.7653260;-0.004180261;0.01519309;57.8120000
9453.00006866455;57.7467485;57.7562661;0.0144578;0.0002180734;57.8120000
9454.00047302246;57.8011968;57.7781409;0.05404019;0.01590906;57.8120000
9455.00087738037;57.8132964;57.8157514;-0.005343842;0.02779793;57.8700000
9456.00032806396;57.8129912;57.8242750;-0.004127005;0.01492507;57.8700000
9457.00073242188;57.8058545;57.8152151;0.01421227;9.807082E-05;57.8700000
9458.00018310547;57.8593799;57.8364938;0.05314887;0.01546531;57.8700000
9459.00058746338;57.8712744;57.8734487;-0.00522663;0.02731594;57.9280000
9460.00003814697;57.8709912;57.8822107;-0.00411984;0.01492805;57.9280000
9461.00044250488;57.8638545;57.8737468;0.01415303;0.000458134;57.9280000
9462.00084686279;57.9173799;57.8953236;0.05305641;0.01573709;57.9280000
9463.00029754639;57.9292744;57.9322785;-0.005319084;0.02740168;57.9840000
9464.0007019043;57.9289570;57.9409808;-0.004110495;0.01492779;57.9840000
9465.00015258789;57.9220664;57.9326362;0.01355151;0.0004970083;57.9840000
9466.0005569458;57.9737461;57.9531997;0.05114339;0.01507545;57.9840000
9467.00000762939;57.9852305;57.9889625;-0.00522831;0.02647759;58.0400000
9468.0004119873;57.9849570;57.9974264;-0.004160143;0.01448636;58.0400000
9469.00081634521;57.9780664;57.9890222;0.0135085;0.0003124908;58.0400000
9470.00026702881;58.0297461;58.0094665;0.05111367;0.01492127;58.0400000
9471.00067138672;58.0412305;58.0451101;-0.005244755;0.02633243;58.0940000
9472.00012207031;58.0409229;58.0533356;-0.004054867;0.01427422;58.0940000
9473.00052642822;58.0342783;58.0446930;0.01304274;9.415537E-05;58.0940000
9473.99997711182;58.0841123;58.0637067;0.04938291;0.0138781;58.0940000
9475.00038146973;58.0951865;58.0978006;-0.004931882;0.02505255;58.1480000
9476.00078582764;58.0949229;58.1057876;-0.003882393;0.01370102;58.1480000
9477.00023651123;58.0882783;58.0978007;0.01314216;0.000301334;58.1480000
9478.00064086914;58.1381123;58.1177681;0.04937607;0.01455573;58.1480000
9479.00009155273;58.1491865;58.1522792;-0.004985206;0.0255213;58.2010000
9480.00049591064;58.1489058;58.1601471;-0.003874873;0.01375234;58.2010000
9481.00090026855;58.1423843;58.1515641;0.01291731;-7.625296E-05;58.2010000
9482.00035095215;58.1912954;58.1706971;0.04853199;0.01387899;58.2010000
9483.00075531006;58.2021646;58.2042545;-0.004787539;0.02473937;58.2530000
9484.00020599365;58.2018887;58.2121223;-0.003713119;0.01349187;58.2530000
9485.00061035156;58.1954902;58.2041354;0.01271386;0.0002008877;58.2530000
9486.00006103516;58.2434785;58.2232684;0.04761634;0.01395602;58.2530000
9487.00046539307;58.2541426;58.2565874;-0.004741143;0.02461649;58.3040000
9488.00086975098;58.2538716;58.2642169;-0.003676085;0.01329698;58.3040000
9489.00032043457;58.2475962;58.2559318;0.01248533;-6.648117E-05;58.3040000
9490.00072479248;58.2946616;58.2745880;0.04672874;0.01353265;58.3040000
9491.00017547607;58.3051206;58.3074301;-0.004640131;0.02419326;58.3540000
9492.00057983398;58.3048545;58.3151191;-0.003617615;0.01320876;58.3540000
9493.00003051758;58.2987021;58.3071322;0.01221178;0.0001021972;58.3540000
9494.00043487549;58.3448447;58.3254903;0.04577621;0.01340049;58.3540000
9495.0008392334;58.3550986;58.3577960;-0.004597412;0.02382194;58.4030000
9496.00028991699;58.3548374;58.3650679;-0.003564336;0.01279731;58.4030000
9497.0006942749;58.3488081;58.3566041;0.01201941;-0.0003384764;58.4030000
9498.0001449585;58.3940278;58.3743065;0.04494469;0.01281786;58.4030000
9499.00054931641;58.4040767;58.4058374;-0.00440711;0.02316071;58.4520000
9500;58.4038374;58.4130497;-0.003450891;0.01250544;58.4520000
9501.00040435791;58.3978081;58.4050030;0.01208638;-0.0002089554;58.4520000
9502.00080871582;58.4430278;58.4231227;0.04496517;0.01310813;58.4520000
9503.00025939941;58.4530767;58.4550112;-0.004426475;0.02347066;58.4990000
9504.00066375732;58.4528032;58.4621639;-0.003368467;0.01259614;58.4990000
9505.00011444092;58.4470200;58.4539980;0.01158451;-0.0002323323;58.4990000
9506.00051879883;58.4903940;58.4712237;0.04313851;0.01249071;58.4990000
9507.00092315674;58.5000327;58.5019797;-0.004255992;0.02261585;58.5460000
9508.00037384033;58.4998032;58.5088343;-0.003331744;0.0121178;58.5460000
9509.00077819824;58.4940200;58.5011453;0.0115681;-0.0001417249;58.5460000
9510.00022888184;58.5373940;58.5184902;0.04310882;0.01257567;58.5460000
9511.00063323975;58.5470327;58.5488289;-0.00423919;0.02234028;58.5910000
9512.00008392334;58.5467690;58.5555048;-0.003199884;0.01188872;58.5910000
9513.00048828125;58.5412319;58.5476965;0.01111567;-0.000297893;58.5910000
9514.00089263916;58.5827603;58.5640281;0.0413449;0.01179645;58.5910000
9515.00034332275;58.5919888;58.5931748;-0.003999329;0.0213382;58.6360000
9516.00074768066;58.5917690;58.5999102;-0.003133635;0.01157589;58.6360000
9517.00019836426;58.5862319;58.5925788;0.01112878;-0.0001041701;58.6360000
9518.00060272217;58.6277603;58.6096853;0.04127168;0.01236167;58.6360000
9519.00005340576;58.6369888;58.6391300;-0.004105755;0.02178679;58.6800000
9520.00045776367;58.6367520;58.6456866;-0.003172554;0.01163384;58.6800000
9521.00086212158;58.6313379;58.6380572;0.01082427;-0.0002652838;58.6800000
9522.00031280518;58.6719434;58.6540907;0.04037452;0.01162337;58.6800000
9523.00071716309;58.6809668;58.6828798;-0.003994391;0.02112994;58.7230000
9524.00016784668;58.6807349;58.6894960;-0.003103744;0.01142166;58.7230000
9525.00057220459;58.6754438;58.6821646;0.01056108;-0.0002059089;58.7230000
9526.00002288818;58.7151265;58.6978405;0.03943899;0.0113568;58.7230000
9527.00042724609;58.7239448;58.7259143;-0.003914749;0.02060527;58.7650000
9528.000831604;58.7237178;58.7322325;-0.003026812;0.01107901;58.7650000
9529.0002822876;58.7185498;58.7249608;0.01033258;-0.0002736512;58.7650000
9530.00068664551;58.7573096;58.7401002;0.03855805;0.01095705;58.7650000
9531.0001373291;58.7659229;58.7674588;-0.003780501;0.02002107;58.8070000
9532.00054168701;58.7657178;58.7738365;-0.00298269;0.01089412;58.8070000
9532.99999237061;58.7605498;58.7671012;0.01031693;-8.554864E-06;58.8070000
9534.00039672852;58.7993096;58.7828368;0.03847598;0.01143537;58.8070000
9535.00080108643;58.8079229;58.8104933;-0.003895762;0.02039781;58.8470000
9536.00025177002;58.8076836;58.8166923;-0.002982893;0.01092341;58.8470000
9537.00065612793;58.8027617;58.8098378;0.009732431;-9.331975E-05;58.8470000
9538.00010681152;58.8396758;58.8241428;0.03662648;0.01044103;58.8470000
9539.00051116943;58.8478789;58.8500112;-0.003675075;0.01896237;58.8870000
9540.00091552734;58.8476836;58.8559718;-0.002902617;0.01024992;58.8870000
9541.00036621094;58.8427617;58.8495345;0.009766224;-8.503464E-05;58.8870000
9542.00077056885;58.8796758;58.8641971;0.03662043;0.01063005;58.8870000
9543.00022125244;58.8878789;58.8902443;-0.003701047;0.01916737;58.9250000
9544.00062561035;58.8876494;58.8960857;-0.00282016;0.01028179;58.9250000
9545.00007629395;58.8829736;58.8899464;0.009217898;0.0001282271;58.9250000
9546.00048065186;58.9180420;58.9032382;0.03480044;0.00980244;58.9250000
9547.00088500977;58.9258350;58.9276761;-0.003470756;0.01789636;58.9630000
9548.00033569336;58.9256494;58.9333982;-0.00274356;0.009742863;58.9630000
9549.00074005127;58.9209736;58.9276166;0.009254644;0.0001400085;58.9630000
9550.00019073486;58.9560420;58.9415043;0.03477079;0.01015134;58.9630000
9551.00059509277;58.9638350;58.9662999;-0.003540258;0.01826667;59.0010000
9552.00004577637;58.9636494;58.9719623;-0.002806411;0.009850439;59.0010000
9553.00045013428;58.9589736;58.9658827;0.009224996;1.542382E-06;59.0010000
9554.00085449219;58.9940420;58.9794725;0.03477434;0.009923831;59.0010000
9555.00030517578;59.0018350;59.0041488;-0.003523423;0.01809513;59.0370000
9556.00070953369;59.0016152;59.0097518;-0.00268781;0.00976716;59.0370000
9557.00016021729;58.9971855;59.0037317;0.008739388;1.989933E-05;59.0370000
9558.0005645752;59.0304082;59.0163082;0.03297724;0.009236855;59.0370000
9559.00001525879;59.0377910;59.0394944;-0.003283538;0.01696726;59.0720000
9560.0004196167;59.0375981;59.0446801;-0.00252083;0.009074943;59.0720000
9561.00082397461;59.0332915;59.0390176;0.008567741;-3.58956E-05;59.0720000
9562.0002746582;59.0655913;59.0513557;0.03211995;0.009029654;59.0720000
9563.00067901611;59.0727690;59.0741247;-0.003158861;0.01666743;59.1070000
9564.00012969971;59.0725981;59.0791912;-0.002466358;0.008917714;59.1070000
9565.00053405762;59.0682915;59.0737671;0.008595651;5.423892E-05;59.1070000
9565.99998474121;59.1005913;59.0864032;0.03211465;0.00925385;59.1070000
9567.00038909912;59.1077690;59.1092914;-0.003177434;0.01681322;59.1410000
9568.00079345703;59.1075811;59.1144175;-0.002443986;0.009018345;59.1410000
9569.00024414063;59.1033975;59.1088147;0.008339137;-2.471214E-05;59.1410000
