time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
1184.24999713898;77.1966743;77.1959634;-0.01915817;77.1410000
1185.00006198883;77.1824380;77.1816582;-0.0191389;77.1220000
1185.75000762939;77.1674248;77.1668763;-0.01944045;77.1020000
1186.49995326996;77.1528115;77.1517367;-0.0198265;77.1020000
1187.25001811981;77.1386743;77.1371336;-0.0196431;77.0830000
1187.99996376038;77.1244380;77.1228285;-0.01933085;77.0630000
1188.75002861023;77.1094030;77.1081657;-0.0194421;77.0430000
1189.49997425079;77.0949307;77.0933838;-0.01956718;77.0430000
1190.25003910065;77.0805342;77.0788402;-0.01947321;77.0240000
1190.99998474121;77.0655205;77.0639987;-0.01964908;77.0040000
1191.75004959106;77.0503711;77.0487995;-0.01995438;76.9840000
1192.49999523163;77.0359307;77.0337791;-0.01996549;76.9840000
1193.25006008148;77.0215246;77.0192952;-0.01962195;76.9640000
1194.00000572205;77.0065109;77.0046921;-0.01953786;76.9440000
1194.74995136261;76.9915000;76.9898505;-0.01965681;76.9230000
1195.50001621246;76.9764782;76.9750089;-0.01970257;76.9230000
1196.24996185303;76.9615493;76.9599886;-0.01985087;76.9030000
1197.00002670288;76.9465630;76.9451470;-0.01982877;76.8830000
1197.74997234344;76.9307998;76.9296498;-0.02028567;76.8620000
1198.5000371933;76.9154365;76.9140334;-0.02057131;76.8620000
1199.24998283386;76.9005493;76.8988342;-0.02039895;76.8420000
1200.00004768372;76.8855630;76.8839330;-0.02011464;76.8210000
1200.74999332428;76.8697780;76.8687935;-0.02016144;76.8010000
1201.50005817413;76.8545775;76.8535347;-0.02023495;76.8010000
1202.2500038147;76.8393502;76.8383951;-0.02021315;76.7800000
1203.00006866455;76.8235729;76.8231959;-0.02025878;76.7590000
1203.75001430511;76.8085752;76.8079371;-0.02028995;76.7380000
1204.49995994568;76.7931667;76.7928571;-0.02019925;76.7380000
1205.25002479553;76.7773750;76.7773003;-0.02047424;76.7170000
1205.9999704361;76.7616250;76.7615647;-0.02075083;76.6960000
1206.75003528595;76.7458750;76.7457695;-0.02091032;76.6750000
1207.49998092651;76.7301250;76.7300338;-0.02092719;76.6750000
1208.25004577637;76.7143750;76.7141790;-0.02102619;76.6540000
1208.99999141693;76.6986250;76.6985626;-0.02091191;76.6330000
1209.75005626678;76.6828750;76.6829462;-0.02086252;76.6110000
1210.50000190735;76.6671032;76.6673894;-0.02079454;76.6110000
1211.2500667572;76.6514243;76.6518326;-0.02078046;76.5900000
1212.00001239777;76.6356880;76.6363950;-0.02071104;76.5680000
1212.74995803833;76.6191530;76.6203613;-0.02107576;76.5470000
1213.50002288818;76.6032025;76.6039700;-0.02146849;76.5470000
1214.24996852875;76.5872252;76.5876980;-0.02160025;76.5250000
1215.0000333786;76.5706979;76.5713067;-0.02175393;76.5030000
1215.74997901917;76.5549502;76.5550346;-0.02171753;76.4820000
1216.50004386902;76.5388135;76.5390010;-0.02154588;76.4820000
1217.24998950958;76.5222007;76.5227289;-0.02161076;76.4600000
1218.00005435944;76.5056870;76.5062780;-0.02176272;76.4380000
1218.75;76.4899502;76.4901252;-0.02162697;76.4160000
1219.50006484985;76.4737917;76.4743299;-0.02133614;76.4160000
1220.25001049042;76.4572404;76.4580579;-0.02152495;76.3930000
1220.99995613098;76.4407404;76.4416070;-0.02175063;76.3710000
1221.75002098083;76.4243789;76.4251561;-0.02183636;76.3490000
1222.4999666214;76.4073193;76.4081688;-0.02226964;76.3490000
1223.25003147125;76.3902254;76.3907046;-0.02279753;76.3270000
1223.99997711182;76.3737391;76.3734193;-0.02291179;76.3040000
1224.75004196167;76.3572282;76.3566704;-0.02259641;76.2820000
1225.49998760223;76.3408692;76.3402791;-0.02220389;76.2820000
1226.25005245209;76.3241002;76.3238282;-0.0220962;76.2590000
1226.99999809265;76.3068229;76.3069005;-0.02237622;76.2360000
1227.7500629425;76.2903252;76.2899132;-0.02248825;76.2140000
1228.50000858307;76.2734385;76.2729854;-0.0225206;76.2140000
1229.24995422363;76.2560757;76.2555809;-0.0228794;76.1910000
1230.00001907349;76.2388120;76.2381167;-0.02310024;76.1680000
1230.74996471405;76.2223252;76.2210102;-0.02291671;76.1450000
1231.5000295639;76.2054167;76.2043209;-0.02257166;76.1450000
1232.24997520447;76.1881250;76.1874528;-0.0225375;76.1220000
1233.00004005432;76.1708750;76.1702866;-0.02272771;76.0980000
1233.74998569489;76.1536032;76.1530013;-0.02288328;76.0750000
1234.50005054474;76.1364942;76.1354179;-0.02317304;76.0750000
1235.2499961853;76.1189848;76.1177749;-0.02339277;76.0520000
1236.00006103516;76.1009575;76.0995955;-0.02384659;76.0280000
1236.75000667572;76.0835713;76.0814161;-0.02401978;76.0050000
1237.49995231628;76.0664942;76.0636539;-0.0238023;76.0050000
1238.25001716614;76.0489752;76.0461302;-0.02357602;75.9810000
1238.9999628067;76.0309479;76.0284276;-0.02359527;75.9580000
1239.75002765656;76.0137220;76.0109038;-0.02345724;75.9340000
1240.49997329712;75.9959225;75.9934993;-0.02333553;75.9340000
1241.25003814697;75.9781402;75.9759159;-0.02338645;75.9100000
1241.99998378754;75.9609175;75.9585113;-0.02329133;75.8860000
1242.75004863739;75.9430319;75.9410472;-0.02331434;75.8620000
1243.49999427795;75.9250000;75.9231658;-0.02360889;75.8620000
1244.25005912781;75.9070000;75.9051056;-0.02384418;75.8380000
1245.00000476837;75.8890000;75.8870454;-0.02398183;75.8140000
1245.75006961823;75.8710000;75.8691044;-0.02395766;75.7900000
1246.50001525879;75.8530000;75.8512230;-0.02390362;75.7900000
1247.24996089935;75.8350000;75.8335204;-0.02373406;75.7660000
1248.00002574921;75.8170000;75.8158774;-0.02361369;75.7410000
1248.74997138977;75.7989782;75.7981152;-0.02365091;75.7170000
1249.50003623962;75.7811192;75.7805319;-0.02355566;75.7170000
1250.24998188019;75.7628502;75.7626505;-0.02371423;75.6920000
1251.00004673004;75.7440729;75.7441730;-0.02419559;75.6680000
1251.74999237061;75.7260970;75.7256360;-0.0244351;75.6430000
1252.50005722046;75.7075475;75.7071585;-0.02454383;75.6430000
1253.25000286102;75.6890152;75.6886811;-0.02460377;75.6180000
1254.00006771088;75.6710425;75.6706209;-0.02431737;75.5940000
1254.75001335144;75.6524287;75.6525607;-0.02421067;75.5690000
1255.499958992;75.6335058;75.6342621;-0.02429147;75.5690000
1256.25002384186;75.6150152;75.6157250;-0.02449085;75.5440000
1256.99996948242;75.5970425;75.5975456;-0.02435172;75.5190000
1257.75003433228;75.5784069;75.5793662;-0.02430365;75.4930000
1258.49997997284;75.5596032;75.5607695;-0.02456231;75.4930000
1259.25004482269;75.5409243;75.5419345;-0.02483077;75.4680000
1259.99999046326;75.5221880;75.5229802;-0.02505578;75.4430000
1260.75005531311;75.5026748;75.5037279;-0.02537186;75.4170000
1261.50000095367;75.4835615;75.4841776;-0.02572281;75.4170000
1262.25006580353;75.4649243;75.4652829;-0.02543104;75.3920000
1263.00001144409;75.4461880;75.4465074;-0.02522548;75.3660000
1263.74995708466;75.4266530;75.4274935;-0.02533572;75.3410000
1264.50002193451;75.4077025;75.4082412;-0.02551342;75.3410000
1265.24996757507;75.3887252;75.3891678;-0.02547774;75.3150000
1266.00003242493;75.3691979;75.3698559;-0.02563298;75.2890000
1266.74997806549;75.3504502;75.3505439;-0.02568315;75.2630000
1267.50004291534;75.3312917;75.3314705;-0.02556468;75.2630000
1268.24998855591;75.3117500;75.3121586;-0.02567063;75.2370000
1269.00005340576;75.2922500;75.2924890;-0.025962;75.2110000
1269.74999904633;75.2727500;75.2728791;-0.02604803;75.1850000
1270.50006389618;75.2532500;75.2531500;-0.0261676;75.1850000
1271.25000953674;75.2337500;75.2333016;-0.02631463;75.1590000
1271.99995517731;75.2142500;75.2135725;-0.02628799;75.1330000
1272.75002002716;75.1947500;75.1939029;-0.0262372;75.1060000
1273.49996566772;75.1752282;75.1742334;-0.02623154;75.1060000
1274.25003051758;75.1557993;75.1548023;-0.02606619;75.0800000
1274.99997615814;75.1363130;75.1351924;-0.02610104;75.0530000
1275.750041008;75.1160280;75.1150460;-0.02651199;75.0270000
1276.49998664856;75.0963275;75.0946612;-0.02685403;75.0270000
1277.25005149841;75.0766002;75.0745148;-0.02684776;75.0000000
1277.99999713898;75.0563229;75.0540704;-0.02706787;74.9730000
1278.75006198883;75.0368252;75.0341029;-0.02681;74.9470000
1279.50000762939;75.0169385;75.0143141;-0.0266002;74.9470000
1280.24995326996;74.9965757;74.9944658;-0.02656033;74.9200000
1281.00001811981;74.9763120;74.9743194;-0.02671342;74.8930000
1281.74996376038;74.9568252;74.9546499;-0.02642832;74.8660000
1282.50002861023;74.9369167;74.9350996;-0.02623095;74.8660000
1283.24997425079;74.9166154;74.9151320;-0.02643337;74.8380000
1284.00003910065;74.8963654;74.8949260;-0.02671203;74.8110000
1284.74998474121;74.8762539;74.8747201;-0.02682782;74.7840000
1285.50004959106;74.8554443;74.8542161;-0.02710975;74.7840000
1286.24999523163;74.8345908;74.8333544;-0.02747708;74.7560000
1287.00006008148;74.8143545;74.8129697;-0.02729752;74.7290000
1287.75000572205;74.7942539;74.7928829;-0.02701559;74.7010000
1288.5000705719;74.7734225;74.7726769;-0.0269903;74.7010000
1289.25001621246;74.7526498;74.7521729;-0.02717939;74.6740000
1289.99996185303;74.7324271;74.7316689;-0.027254;74.6460000
1290.75002670288;74.7114030;74.7111053;-0.02737724;74.6180000
1291.49997234344;74.6909307;74.6906013;-0.02735113;74.6180000
1292.2500371933;74.6705246;74.6702761;-0.02722436;74.5900000
1292.99998283386;74.6495109;74.6499510;-0.02716225;74.5620000
1293.75004768372;74.6285000;74.6291489;-0.02745795;74.5340000
1294.49999332428;74.6075000;74.6081085;-0.02778082;74.5340000
1295.25005817413;74.5865000;74.5870681;-0.02793101;74.5060000
1296.0000038147;74.5655000;74.5660872;-0.02794585;74.4780000
1296.75006866455;74.5445000;74.5451064;-0.02794189;74.4500000
1297.50001430511;74.5235000;74.5242448;-0.027875;74.4500000
1298.24995994568;74.5024904;74.5034427;-0.02780111;74.4210000
1299.00002479553;74.4814904;74.4825811;-0.02781805;74.3930000
1299.7499704361;74.4606289;74.4617195;-0.02782051;74.3640000
1300.50003528595;74.4390475;74.4405598;-0.02805442;74.3640000
1301.24998092651;74.4175248;74.4187445;-0.02858282;74.3360000
1302.00004577637;74.3965521;74.3971677;-0.02867315;74.3070000
1302.74999141693;74.3747780;74.3755312;-0.02877907;74.2780000
1303.50005626678;74.3535557;74.3539543;-0.02874855;74.2780000
1304.25000190735;74.3323996;74.3326158;-0.02859051;74.2490000
1305.0000667572;74.3106359;74.3112178;-0.0285757;74.2210000
1305.75001239777;74.2888968;74.2892832;-0.02891454;74.1920000
1306.49995803833;74.2670058;74.2672295;-0.02917175;74.1920000
1307.25002288818;74.2455056;74.2452354;-0.02924255;74.1620000
1307.99996852875;74.2245329;74.2237181;-0.02895215;74.1330000
1308.7500333786;74.2030358;74.2023797;-0.02869647;74.1040000
1309.49997901917;74.1806943;74.1803856;-0.02905111;74.1040000
1310.25004386902;74.1583504;74.1578550;-0.02958084;74.0750000
1310.99998950958;74.1366141;74.1355033;-0.02968593;74.0450000
1311.75005435944;74.1148532;74.1133303;-0.02962782;74.0160000
1312.5;74.0932442;74.0915150;-0.02936163;74.0160000
1313.25006484985;74.0712252;74.0696401;-0.02929907;73.9860000
1314.00001049042;74.0486979;74.0471096;-0.02971959;73.9570000
1314.74995613098;74.0269720;74.0248174;-0.02971517;73.9270000
1315.50002098083;74.0046725;74.0025849;-0.02968781;73.9270000
1316.2499666214;73.9823902;73.9801736;-0.02978468;73.8970000
1317.00003147125;73.9606675;73.9581794;-0.02953092;73.8670000
1317.74997711182;73.9382819;73.9360065;-0.02957121;73.8370000
1318.50004196167;73.9157500;73.9137144;-0.02967014;73.8370000
1319.24998760223;73.8932500;73.8911242;-0.02990623;73.8070000
1320.00005245209;73.8707500;73.8685341;-0.03002687;73.7770000
1320.74999809265;73.8482500;73.8460631;-0.03001042;73.7470000
1321.5000629425;73.8257500;73.8238306;-0.02981818;73.7470000
1322.25000858307;73.8032500;73.8016576;-0.02968763;73.7170000
1322.99995422363;73.7807500;73.7794847;-0.02963192;73.6860000
1323.75001907349;73.7582282;73.7574310;-0.02951663;73.6560000
1324.49996471405;73.7358692;73.7352581;-0.02953275;73.6560000
1325.2500295639;73.7131002;73.7130255;-0.0295858;73.6250000
1325.99997520447;73.6898229;73.6902566;-0.02997554;73.5950000
1326.75004005432;73.6673470;73.6674280;-0.03020261;73.5640000
1327.49998569489;73.6442975;73.6447782;-0.03022069;73.5640000
1328.25005054474;73.6212652;73.6217112;-0.03049506;73.5330000
1328.9999961853;73.5987925;73.5989423;-0.03042157;73.5020000
1329.75006103516;73.5756569;73.5760541;-0.0304796;73.4710000
1330.50000667572;73.5523750;73.5528679;-0.0307015;73.4710000
1331.24995231628;73.5291250;73.5294432;-0.03098255;73.4400000
1332.00001716614;73.5058750;73.5061378;-0.03104346;73.4090000
1332.7499628067;73.4826250;73.4827728;-0.03109922;73.3780000
1333.50002765656;73.4593750;73.4594674;-0.03109733;73.3780000
1334.24997329712;73.4361250;73.4361620;-0.03110228;73.3470000
1335.00003814697;73.4128750;73.4127969;-0.03114098;73.3160000
1335.74998378754;73.3896250;73.3894915;-0.03111503;73.2840000
1336.50004863739;73.3663532;73.3662457;-0.03107381;73.2840000
1337.24999427795;73.3431743;73.3430595;-0.03098694;73.2530000
1338.00005912781;73.3199380;73.3199329;-0.03092469;73.2210000
1338.75000476837;73.2959030;73.2963295;-0.03123922;73.1890000
1339.50006961823;73.2724307;73.2724876;-0.03151716;73.1890000
1340.25001525879;73.2490342;73.2488842;-0.03148385;73.1580000
1340.99996089935;73.2250205;73.2248635;-0.03175373;73.1260000
1341.75002574921;73.2008711;73.2005448;-0.0321013;73.0940000
1342.49997138977;73.1774307;73.1765241;-0.03205154;73.0940000
1343.25003623962;73.1540246;73.1529803;-0.03170624;73.0620000
1343.99998188019;73.1300109;73.1292577;-0.03168565;73.0300000
1344.75004673004;73.1060000;73.1051178;-0.0319647;72.9980000
1345.49999237061;73.0820000;73.0807991;-0.03219965;72.9980000
1346.25005722046;73.0580000;73.0563016;-0.03244915;72.9660000
1347.00000286102;73.0340000;73.0319233;-0.03247349;72.9330000
1347.75006771088;73.0099782;73.0076642;-0.0323959;72.9010000
1348.50001335144;72.9861192;72.9837031;-0.03215271;72.9010000
1349.249958992;72.9618598;72.9597420;-0.03204249;72.8690000
1350.00002384186;72.9370825;72.9354233;-0.03225699;72.8360000
1350.74996948242;72.9129463;72.9110450;-0.0323774;72.8040000
1351.50003433228;72.8891192;72.8873224;-0.03197323;72.8040000
1352.24997997284;72.8648502;72.8633613;-0.03197197;72.7710000
1353.00004482269;72.8400729;72.8392215;-0.0321091;72.7380000
1353.74999046326;72.8160752;72.8151412;-0.0320861;72.7050000
1354.50005531311;72.7916667;72.7910013;-0.03213983;72.7050000
1355.25000095367;72.7668750;72.7666230;-0.03233629;72.6720000
1356.00006580353;72.7421250;72.7419467;-0.03262347;72.6390000
1356.75001144409;72.7173750;72.7171511;-0.03284169;72.6060000
1357.49995708466;72.6926250;72.6925344;-0.03282969;72.6060000
1358.25002193451;72.6678750;72.6679773;-0.03276199;72.5730000
1358.99996757507;72.6431250;72.6432414;-0.03288164;72.5400000
1359.75003242493;72.6183750;72.6186843;-0.03281997;72.5070000
1360.49997806549;72.5936250;72.5938291;-0.03299462;72.5070000
1361.25004291534;72.5688654;72.5692720;-0.03288509;72.4730000
1361.99998855591;72.5441154;72.5445361;-0.03293125;72.4400000
1362.75005340576;72.5195039;72.5199194;-0.0328781;72.4060000
1363.49999904633;72.4941725;72.4950642;-0.03301314;72.4060000
1364.25006389618;72.4688998;72.4697919;-0.03333983;72.3730000
1365.00000953674;72.4441771;72.4446983;-0.03339723;72.3390000
1365.74995517731;72.4186530;72.4194259;-0.03357751;72.3050000
1366.50002002716;72.3936807;72.3941536;-0.03362455;72.3050000
1367.24996566772;72.3687746;72.3691196;-0.03349995;72.2710000
1368.00003051758;72.3432609;72.3439069;-0.0335757;72.2370000
1368.74997615814;72.3177500;72.3183961;-0.03381519;72.2030000
1369.500041008;72.2922500;72.2927065;-0.0340567;72.2030000
1370.24998664856;72.2667500;72.2668977;-0.03423772;72.1690000
1371.00005149841;72.2412500;72.2409696;-0.03442473;72.1350000
1371.74999713898;72.2157500;72.2151608;-0.03442866;72.1010000
1372.50006198883;72.1902500;72.1894712;-0.03431572;72.1010000
1373.25000762939;72.1647404;72.1636624;-0.03436596;72.0660000
1373.99995326996;72.1392404;72.1380920;-0.0342293;72.0320000
1374.75001811981;72.1138789;72.1123428;-0.03428846;71.9970000
1375.49996376038;72.0877975;72.0862956;-0.03455633;71.9970000
1376.25002861023;72.0617748;72.0598907;-0.03490722;71.9630000
1376.99997425079;72.0363021;72.0337839;-0.03487227;71.9280000
1377.75003910065;72.0100280;72.0076174;-0.0348933;71.8940000
1378.49998474121;71.9843275;71.9814510;-0.03486425;71.8940000
1379.25004959106;71.9586002;71.9557614;-0.03453234;71.8590000
1379.99999523163;71.9323229;71.9297738;-0.03459717;71.8240000
1380.75006008148;71.9068252;71.9040842;-0.03440006;71.7890000
1381.50000572205;71.8809167;71.8784542;-0.03431021;71.7890000
1382.2500705719;71.8546250;71.8527050;-0.03435696;71.7540000
1383.00001621246;71.8283750;71.8266577;-0.03455113;71.7190000
1383.74996185303;71.8021250;71.8005509;-0.03469063;71.6840000
1384.50002670288;71.7758750;71.7743845;-0.03479249;71.6840000
1385.24997234344;71.7496154;71.7482180;-0.03485638;71.6480000
1386.0000371933;71.7233654;71.7222304;-0.03476103;71.6130000
1386.74998283386;71.6972539;71.6963620;-0.03462872;71.5780000
1387.50004768372;71.6704443;71.6703148;-0.03468004;71.5780000
1388.24999332428;71.6435908;71.6436715;-0.03509363;71.5420000
1389.00005817413;71.6173545;71.6171474;-0.03521586;71.5060000
1389.7500038147;71.5912321;71.5909810;-0.03505217;71.4710000
1390.50006866455;71.5645635;71.5647549;-0.03502168;71.4710000
1391.25001430511;71.5374507;71.5378136;-0.0355004;71.4350000
1391.99995994568;71.5104370;71.5106935;-0.03584301;71.3990000
1392.75002479553;71.4842002;71.4839310;-0.03574004;71.3990000
1393.4999704361;71.4583272;71.4574666;-0.03551947;71.3990000
1394.25003528595;71.4283774;71.4296312;-0.03645172;71.3270000
1394.99998092651;71.4008853;71.4019150;-0.03640733;71.2910000
1395.75004577637;71.4063499;71.3916630;-0.02408038;71.2550000
1396.49999141693;71.3714946;71.3804574;-0.02049826;71.2550000
1397.25005626678;71.3216156;71.3418932;-0.03693216;71.2190000
1398.00000190735;71.2951078;71.2995143;-0.04660458;71.1830000
1398.7500667572;71.2685000;71.2638111;-0.04686524;71.1460000
1399.50001239777;71.2414782;71.2332935;-0.04354513;71.1460000
1400.24995803833;71.2145493;71.2065906;-0.03937819;71.1100000
1401.00002288818;71.1875630;71.1819739;-0.03598501;71.0730000
1401.74996852875;71.1597780;71.1575956;-0.03425234;71.0370000
1402.5000333786;71.1325775;71.1322040;-0.0341024;71.0370000
1403.24997901917;71.1053502;71.1057396;-0.03475694;71.0000000
1404.00004386902;71.0775729;71.0776658;-0.03616815;70.9630000
1404.74998950958;71.0505752;71.0492940;-0.03700241;70.9260000
1405.50005435944;71.0231667;71.0210414;-0.03733087;70.9260000
1406.25;70.9953846;70.9930272;-0.03732777;70.8900000
